r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;13.2999999999998;1;1;0.967287636669019
1;13.3199999999998;1;1;0.967104367081908
1;13.3399999999998;1;1;0.966885070063329
1;13.3599999999998;1;1;0.966739333671874
1;13.3799999999998;1;1;0.966569896469477
1;13.3999999999998;1;1;0.966428754228444
1;13.4199999999998;1;1;0.966315737752816
1;13.4399999999998;1;1;0.966230657143172
1;13.4599999999998;1;1;0.966173302153784
1;13.4799999999998;1;1;0.966140244970075
1;13.4999999999998;1;1;0.966144401062542
1;13.5199999999998;1;1;0.966175463511653
1;13.5399999999998;1;1;0.966233139870211
1;13.5599999999998;1;1;0.966317119417305
1;13.5799999999998;1;1;0.966427073587457
1;13.5999999999998;1;1;0.966562656409702
1;13.6199999999998;1;1;0.966723504956157
1;13.6399999999998;1;1;0.966909239799617
1;13.6599999999998;1;1;0.967119465479741
1;13.6799999999998;1;1;0.967353770977351
1;13.6999999999998;1;1;0.9676117301964
1;13.7199999999998;1;1;0.967892902453148
1;13.7399999999998;1;1;0.968196832972074
1;13.7599999999998;1;1;0.968523053388079
1;13.7799999999998;1;1;0.968871082254504
1;13.7999999999998;1;1;0.969240425556503
1;13.8199999999998;1;1;0.969630577229318
1;13.8399999999998;1;1;0.970041019680983
1;13.8599999999998;1;1;0.970471224319003
1;13.8799999999998;1;1;0.970920652080557
1;13.8999999999998;1;1;0.971508632030119
1;13.9199999999998;1;1;0.971874971573439
1;13.9399999999998;1;1;0.972378737639315
1;13.9599999999998;1;1;0.972899476575538
1;13.9799999999998;1;1;0.973436605011743
1;13.9999999999998;1;1;0.973989532336802
1;14.0199999999998;1;1;0.974701998122598
1;14.0399999999998;1;1;0.975288279706368
1;14.0599999999998;1;1;0.97588839723758
1;14.0799999999998;1;1;0.9766570630945
1;14.0999999999998;1;1;0.976970042342587
1;14.1199999999998;1;1;0.977605022951635
1;14.1399999999998;1;1;0.978251510909231
1;14.1599999999998;1;1;0.978908877136638
1;14.1799999999998;1;1;0.979576490155887
1;14.1999999999998;1;1;0.980253716616279
1;14.2199999999998;1;1;0.980939921817146
1;14.2399999999998;1;1;0.981634470226475
1;14.2599999999998;1;1;0.982336725995039
1;14.2799999999998;1;1;0.983046053465668
1;14.2999999999998;1;1;0.98376181767729
1;14.3199999999998;1;1;0.984483384863415
1;14.3399999999998;1;1;0.985210122944694
1;14.3599999999998;1;1;0.986124857741207
1;14.3799999999998;1;1;0.986860931330352
1;14.3999999999998;1;1;0.987600139041086
1;14.4199999999998;1;1;0.988341861308437
1;14.4399999999998;1;1;0.989085482730719
1;14.4599999999998;1;1;0.989830392517943
1;14.4799999999998;1;1;0.990575984932096
1;14.4999999999998;1;1;0.991321659719013
1;14.5199999999998;1;1;0.992066822531594
1;14.5399999999998;1;1;0.9928108853441
1;14.5599999999998;1;1;0.993553266857308
1;14.5799999999998;1;1;0.994293392894261
1;14.5999999999998;1;1;0.995030696786428
1;14.6199999999998;1;1;0.99576461975004
1;14.6399999999998;1;1;0.996494611252406
1;14.6599999999998;1;1;0.997220129368011
1;14.6799999999998;1;1;0.997940641124228
1;14.6999999999998;1;1;0.998655622836461
1;14.7199999999998;1;1;0.999364560432556
1;14.7399999999998;1;1;1.00006694976634
1;14.7599999999998;1;1;1.00076229692012
1;14.7799999999998;1;1;1.00145011849609
1;14.7999999999998;1;1;1.00212994189638
1;14.8199999999998;1;1;1.00280130559176
1;14.8399999999998;1;1;1.0034637593789
1;14.8599999999998;1;1;1.00411686462601
1;14.8799999999998;1;1;1.0047601945068
1;14.8999999999998;1;1;1.00539333422279
1;14.9199999999998;1;1;1.00601588121378
1;14.9399999999998;1;1;1.00677857580397
1;14.9599999999998;1;1;1.00737588202372
1;14.9799999999998;1;1;1.00796137403851
1;14.9999999999998;1;1;1.00853470337326
1;15.0199999999998;1;1;1.00909553470133
1;15.0399999999998;1;1;1.00964354598052
1;15.0599999999998;1;1;1.01017842857726
1;15.0799999999998;1;1;1.01069988737884
1;15.0999999999998;1;1;1.0112076408938
1;15.1199999999998;1;1;1.0117014213404
1;15.1399999999998;1;1;1.01218097472341
1;15.1599999999998;1;1;1.01264606089903
1;15.1799999999998;1;1;1.0130964536283
1;15.1999999999998;1;1;1.01353194061874
1;15.2199999999998;1;1;1.0139523235546
1;15.2399999999998;1;1;1.01435741811565
1;15.2599999999998;1;1;1.01474705398458
1;15.2799999999998;1;1;1.0151210748433
1;15.2999999999998;1;1;1.01547933835802
1;15.3199999999998;1;1;1.01582171615344
1;15.3399999999998;1;1;1.01614809377598
1;15.3599999999998;1;1;1.01645837064641
1;15.3799999999998;1;1;1.01675246000185
1;15.3999999999998;1;1;1.01703028882732
1;15.4199999999998;1;1;1.01729179777712
1;15.4399999999998;1;1;1.01753694108598
1;15.4599999999998;1;1;1.01776568647044
1;15.4799999999998;1;1;1.01797801502033
1;15.4999999999998;1;1;1.01822033217116
1;15.5199999999998;1;1;1.01839572215443
1;15.5399999999998;1;1;1.0185547247149
1;15.5599999999998;1;1;1.01869737635043
1;15.5799999999998;1;1;1.01882372621042
1;15.5999999999998;1;1;1.01893383593078
1;15.6199999999998;1;1;1.01902777946064
1;15.6399999999998;1;1;1.01910564288097
1;15.6599999999998;1;1;1.01916752421534
1;15.6799999999998;1;1;1.01921353323309
1;15.6999999999998;1;1;1.01924379124506
1;15.7199999999998;1;1;1.0192584308922
1;15.7399999999998;1;1;1.01925759592726
1;15.7599999999998;1;1;1.0192414409898
1;15.7799999999998;1;1;1.01921013137478
1;15.7999999999998;1;1;1.01916384279497
1;15.8199999999998;1;1;1.01910276113743
1;15.8399999999998;1;1;1.01902708221432
1;15.8599999999998;1;1;1.01893701150826
1;15.8799999999998;1;1;1.01883276391259
1;15.8999999999997;1;1;1.01871456346667
1;15.9199999999997;1;1;1.01858264308651
1;15.9399999999997;1;1;1.01843724429113
1;15.9599999999997;1;1;1.01827861692466
1;15.9799999999997;1;1;1.01810701887465
1;15.9999999999997;1;1;1.0179227157868
1;16.0199999999997;1;1;1.01772598077625
1;16.0399999999997;1;1;1.01751709413597
1;16.0599999999997;1;1;1.01723933573264
1;16.0799999999997;1;1;1.01706402125713
1;16.0999999999997;1;1;1.01682042883016
1;16.1199999999997;1;1;1.01656587179587
1;16.1399999999997;1;1;1.01623273192163
1;16.1599999999997;1;1;1.01595465239933
1;16.1799999999997;1;1;1.01566664054565
1;16.1999999999997;1;1;1.01536902443492
1;16.2199999999997;1;1;1.01506213652169
1;16.2399999999997;1;1;1.01474631333251
1;16.2599999999997;1;1;1.01442189515755
1;16.2799999999997;1;1;1.0141731477301
1;16.2999999999997;1;1;1.01383451737255
1;16.3199999999997;1;1;1.01348824471767
1;16.3399999999997;1;1;1.01313468142685
1;16.3599999999997;1;1;1.01277418146545
1;16.3799999999997;1;1;1.01240710079814
1;16.3999999999997;1;1;1.01203379708564
1;16.4199999999997;1;1;1.01165462938319
1;16.4399999999997;1;1;1.0112699578409
1;16.4599999999997;1;1;1.01088014340612
1;16.4799999999997;1;1;1.01048554752828
1;16.4999999999997;1;1;1.01008653186617
1;16.5199999999997;1;1;1.00968345799798
1;16.5399999999997;1;1;1.00927668713429
1;16.5599999999997;1;1;1.00886657983426
1;16.5799999999997;1;1;1.00845349572509
1;16.5999999999997;1;1;1.00793350034135
1;16.6199999999997;1;1;1.00751502659468
1;16.6399999999997;1;1;1.00709473506905
1;16.6599999999997;1;1;1.00667297838698
1;16.6799999999997;1;1;1.00625010682858
1;16.6999999999997;1;1;1.005826468076
1;16.7199999999997;1;1;1.00540240696254
1;16.7399999999997;1;1;1.00497826522656
1;16.7599999999997;1;1;1.0045543812702
1;16.7799999999997;1;1;1.00413108992331
1;16.7999999999997;1;1;1.00370872221239
1;16.8199999999997;1;1;1.00328760513501
1;16.8399999999997;1;1;1.00286806143962
1;16.8599999999997;1;1;1.00245040941089
1;16.8799999999997;1;1;1.00203496266083
1;16.8999999999997;1;1;1.00162202992565
1;16.9199999999997;1;1;1.00121191486852
1;16.9399999999997;1;1;1.00080491588835
1;16.9599999999997;1;1;1.00040132593467
1;16.9799999999997;1;1;1.00000143232863
1;16.9999999999997;1;1;0.999507191622432
1;17.0199999999997;1;1;0.999213854272664
1;17.0399999999997;1;1;0.998826714800857
1;17.0599999999997;1;1;0.99844436131952
1;17.0799999999997;1;1;0.998067050545418
1;17.0999999999997;1;1;0.997695032627149
1;17.1199999999997;1;1;0.997328551011386
1;17.1399999999997;1;1;0.996967842315792
1;17.1599999999997;1;1;0.996613136208628
1;17.1799999999997;1;1;0.996264655295099
1;17.1999999999997;1;1;0.995838135842996
1;17.2199999999997;1;1;0.995504438215702
1;17.2399999999997;1;1;0.995177639223689
1;17.2599999999997;1;1;0.99485793034339
1;17.2799999999997;1;1;0.994545495502571
1;17.2999999999997;1;1;0.994240511009038
1;17.3199999999997;1;1;0.993943145486127
1;17.3399999999997;1;1;0.993653559814943
1;17.3599999999997;1;1;0.993371907083349
1;17.3799999999997;1;1;0.99309833254165
1;17.3999999999997;1;1;0.99283297356497
1;17.4199999999997;1;1;0.992575959622264
1;17.4399999999997;1;1;0.992327412251935
1;17.4599999999997;1;1;0.992087445044003
1;17.4799999999997;1;1;0.99185616362878
1;17.4999999999997;1;1;0.991633665671995
1;17.5199999999997;1;1;0.9914200408763
1;17.5399999999997;1;1;0.991215370989112
1;17.5599999999997;1;1;0.991019729816693
1;17.5799999999997;1;1;0.990833183244423
1;17.5999999999997;1;1;0.990655789263172
1;17.6199999999997;1;1;0.990487598001693
1;17.6399999999997;1;1;0.990328651764949
1;17.6599999999997;1;1;0.990178985078292
1;17.6799999999997;1;1;0.990038624737388
1;17.6999999999997;1;1;0.989907589863796
1;17.7199999999997;1;1;0.989785891966116
1;17.7399999999997;1;1;0.989673535006573
1;17.7599999999997;1;1;0.989570515472951
1;17.7799999999997;1;1;0.989476822455763
1;17.7999999999997;1;1;0.989392437730535
1;17.8199999999997;1;1;0.9893173358451
1;17.8399999999997;1;1;0.989251484211774
1;17.8599999999997;1;1;0.989194843204291
1;17.8799999999997;1;1;0.989147366259383
1;17.8999999999997;1;1;0.989108999982864
1;17.9199999999997;1;1;0.989079684260099
1;17.9399999999997;1;1;0.989059352370722
1;17.9599999999997;1;1;0.989047931107473
1;17.9799999999997;1;1;0.989045340899013
1;17.9999999999997;1;1;0.989054390501571
1;18.0199999999997;1;1;0.989071347137089
1;18.0399999999997;1;1;0.989096833824357
1;18.0599999999997;1;1;0.989130745401552
1;18.0799999999997;1;1;0.989172971047352
1;18.0999999999997;1;1;0.989223394425456
1;18.1199999999997;1;1;0.989281893832063
1;18.1399999999997;1;1;0.989348342346144
1;18.1599999999997;1;1;0.989422607982383
1;18.1799999999997;1;1;0.989504553846623
1;18.1999999999997;1;1;0.989594038293669
1;18.2199999999997;1;1;0.989690915087307
1;18.2399999999997;1;1;0.989795033562383
1;18.2599999999997;1;1;0.989906238788798
1;18.2799999999997;1;1;0.990024371737259
1;18.2999999999997;1;1;0.990149269446652
1;18.3199999999997;1;1;0.990280765192871
1;18.3399999999997;1;1;0.990418688658968
1;18.3599999999997;1;1;0.990562866106466
1;18.3799999999997;1;1;0.990713120547698
1;18.3999999999997;1;1;0.990869271919004
1;18.4199999999997;1;1;0.991031137254666
1;18.4399999999997;1;1;0.991198530861421
1;18.4599999999997;1;1;0.991371264493396
1;18.4799999999997;1;1;0.99154914752735
1;18.4999999999997;1;1;0.991731987138055
1;18.5199999999997;1;1;0.991967209814147
1;18.5399999999997;1;1;0.992160486491844
1;18.5599999999997;1;1;0.992358079975474
1;18.5799999999997;1;1;0.992559790035545
1;18.5999999999997;1;1;0.992765415158249
1;18.6199999999997;1;1;0.992974752718643
1;18.6399999999997;1;1;0.993187599152979
1;18.6599999999997;1;1;0.993403750130082
1;18.6799999999997;1;1;0.993623000721619
1;18.6999999999997;1;1;0.99384514557116
1;18.7199999999997;1;1;0.994069979061888
1;18.7399999999997;1;1;0.994297295482861
1;18.7599999999997;1;1;0.994526889193677
1;18.7799999999997;1;1;0.99475855478746
1;18.7999999999997;1;1;0.99499208725203
1;18.8199999999997;1;1;0.995227282129157
1;18.8399999999997;1;1;0.99546393567179
1;18.8599999999997;1;1;0.995701844999155
1;18.8799999999997;1;1;0.995940808249623
1;18.8999999999997;1;1;0.996180624731237
1;18.9199999999997;1;1;0.996421095069823
1;18.9399999999997;1;1;0.99666202135457
1;18.9599999999997;1;1;0.996903207280994
1;18.9799999999997;1;1;0.997144458291212
1;18.9999999999997;1;1;0.997385581711418
1;19.0199999999997;1;1;0.9976263868865
1;19.0399999999997;1;1;0.99792665886313
1;19.0599999999997;1;1;0.998166062250109
1;19.0799999999997;1;1;0.998404543275111
1;19.0999999999997;1;1;0.998641921294375
1;19.1199999999997;1;1;0.998878018339529
1;19.1399999999997;1;1;0.999112659232619
1;19.1599999999997;1;1;0.99934567169778
1;19.1799999999997;1;1;0.999576886469484
1;19.1999999999997;1;1;0.999806137397317
1;19.2199999999997;1;1;1.00003326154723
1;19.2399999999997;1;1;1.00025809929922
1;19.2599999999997;1;1;1.00048049444142
1;19.2799999999997;1;1;1.00070029426052
1;19.2999999999997;1;1;1.00091734962849
1;19.3199999999997;1;1;1.00113151508565
1;19.3399999999997;1;1;1.00134264891989
1;19.3599999999997;1;1;1.00155061324223
1;19.3799999999997;1;1;1.00175527405851
1;19.3999999999997;1;1;1.0019565013373
1;19.4199999999997;1;1;1.00215416907394
1;19.4399999999997;1;1;1.00234815535083
1;19.4599999999997;1;1;1.00253834239373
1;19.4799999999997;1;1;1.00272461662433
1;19.4999999999997;1;1;1.00290686870888
1;19.5199999999997;1;1;1.003084993603
1;19.5399999999997;1;1;1.00325889059258
1;19.5599999999997;1;1;1.00342846333089
1;19.5799999999997;1;1;1.00363420862264
1;19.5999999999997;1;1;1.00379372236883
1;19.6199999999997;1;1;1.00394862927459
1;19.6399999999997;1;1;1.00409885187901
1;19.6599999999997;1;1;1.00424431722043
1;19.6799999999997;1;1;1.0043849568498
1;19.6999999999997;1;1;1.0045207068402
1;19.7199999999997;1;1;1.00465150779274
1;19.7399999999997;1;1;1.00477730483884
1;19.7599999999997;1;1;1.00489804763874
1;19.7799999999997;1;1;1.00501369037656
1;19.7999999999997;1;1;1.00512419175176
1;19.8199999999997;1;1;1.00522951496704
1;19.8399999999997;1;1;1.00532962771286
1;19.8599999999997;1;1;1.00542450214849
1;19.8799999999997;1;1;1.00551411487972
1;19.8999999999997;1;1;1.00559844693321
1;19.9199999999997;1;1;1.00567748372762
1;19.9399999999997;1;1;1.00575121504151
1;19.9599999999997;1;1;1.0058196349781
1;19.9799999999997;1;1;1.00588274192693
1;19.9999999999997;1;1;1.00594053852249
1;20.0199999999997;1;1;1.00599303159988
1;20.0399999999997;1;1;1.00604023214759
1;20.0599999999997;1;1;1.00608215525742
1;20.0799999999997;1;1;1.00611882007161
1;20.0999999999997;1;1;1.00615024972735
1;20.1199999999997;1;1;1.00617647129858
1;20.1399999999997;1;1;1.00619751573529
1;20.1599999999997;1;1;1.00621341780027
1;20.1799999999997;1;1;1.00622421600359
1;20.1999999999997;1;1;1.00622995253455
1;20.2199999999997;1;1;1.00623067319161
1;20.2399999999997;1;1;1.00622642730992
1;20.2599999999997;1;1;1.00621726768692
1;20.2799999999997;1;1;1.00620325050585
1;20.2999999999997;1;1;1.00618443525735
1;20.3199999999997;1;1;1.00616088465916
1;20.3399999999997;1;1;1.00613266457414
1;20.3599999999997;1;1;1.00609984392653
1;20.3799999999997;1;1;1.00606249461663
1;20.3999999999997;1;1;1.00602069143394
1;20.4199999999997;1;1;1.0059745119689
1;20.4399999999997;1;1;1.00592403652327
1;20.4599999999997;1;1;1.00585502756234
1;20.4799999999997;1;1;1.00579519318748
1;20.4999999999997;1;1;1.00573134143127
1;20.5199999999997;1;1;1.00566356309079
1;20.5399999999997;1;1;1.00559195118506
1;20.5599999999997;1;1;1.00551660085893
1;20.5799999999997;1;1;1.00543760928616
1;20.5999999999997;1;1;1.00535507557191
1;20.6199999999996;1;1;1.00526910065464
1;20.6399999999996;1;1;1.00517978720749
1;20.6599999999996;1;1;1.00508723953936
1;20.6799999999996;1;1;1.00499156349555
1;20.6999999999996;1;1;1.00489286635822
1;20.7199999999996;1;1;1.00479125674678
1;20.7399999999996;1;1;1.00468684451802
1;20.7599999999996;1;1;1.00457974066644
1;20.7799999999996;1;1;1.00447005722454
1;20.7999999999996;1;1;1.00435790716332
1;20.8199999999996;1;1;1.00424340429306
1;20.8399999999996;1;1;1.00412666316431
1;20.8599999999996;1;1;1.00400779896943
1;20.8799999999996;1;1;1.00388692744445
1;20.8999999999996;1;1;1.00376416477155
1;20.9199999999996;1;1;1.00363962748219
1;20.9399999999996;1;1;1.00351343236082
1;20.9599999999996;1;1;1.00338569634944
1;20.9799999999996;1;1;1.00325653645296
1;20.9999999999996;1;1;1.0031260696454
1;21.0199999999996;1;1;1.00299441277715
1;21.0399999999996;1;1;1.00286168248313
1;21.0599999999996;1;1;1.00272799509214
1;21.0799999999996;1;1;1.00259346653731
1;21.0999999999996;1;1;1.00242429878345
1;21.1199999999996;1;1;1.00228829884253
1;21.1399999999996;1;1;1.00215183072874
1;21.1599999999996;1;1;1.00201500772369
1;21.1799999999996;1;1;1.00187794226427
1;21.1999999999996;1;1;1.00174074586159
1;21.2199999999996;1;1;1.00160352902145
1;21.2399999999996;1;1;1.00146640116634
1;21.2599999999996;1;1;1.00132947055917
1;21.2799999999996;1;1;1.00119284422862
1;21.2999999999996;1;1;1.00105662789619
1;21.3199999999996;1;1;1.00092092590513
1;21.3399999999996;1;1;1.00078584115105
1;21.3599999999996;1;1;1.00065147501443
1;21.3799999999996;1;1;1.000517927295
1;21.3999999999996;1;1;1.00038529614805
1;21.4199999999996;1;1;1.00025367802265
1;21.4399999999996;1;1;1.00012316760187
1;21.4599999999996;1;1;0.999993857744963
1;21.4799999999996;1;1;0.999865839431622
1;21.4999999999996;1;1;0.999739201708262
1;21.5199999999996;1;1;0.999614031636375
1;21.5399999999996;1;1;0.999490414242984
1;21.5599999999996;1;1;0.999368432473209
1;21.5799999999996;1;1;0.99924816714496
1;21.5999999999996;1;1;0.999129696905779
1;21.6199999999996;1;1;0.999013098191828
1;21.6399999999996;1;1;0.998898445189062
1;21.6599999999996;1;1;0.99878580979656
1;21.6799999999996;1;1;0.998675261592061
1;21.6999999999996;1;1;0.998566867799669
1;21.7199999999996;1;1;0.998460693259776
1;21.7399999999996;1;1;0.998356800401162
1;21.7599999999996;1;1;0.998255249215303
1;21.7799999999996;1;1;0.998156097232871
1;21.7999999999996;1;1;0.998035614759792
1;21.8199999999996;1;1;0.997942058444266
1;21.8399999999996;1;1;0.997851071069277
1;21.8599999999996;1;1;0.997762699495773
1;21.8799999999996;1;1;0.997676988036351
1;21.8999999999996;1;1;0.997593978445349
1;21.9199999999996;1;1;0.997513709911058
1;21.9399999999996;1;1;0.997436219050072
1;21.9599999999996;1;1;0.997361539903722
1;21.9799999999996;1;1;0.99728970393661
1;21.9999999999996;1;1;0.997220740037205
1;22.0199999999996;1;1;0.997154674520475
1;22.0399999999996;1;1;0.997091531132558
1;22.0599999999996;1;1;0.99703133105741
1;22.0799999999996;1;1;0.996974092925445
1;22.0999999999996;1;1;0.996919832824115
1;22.1199999999996;1;1;0.996868564310401
1;22.1399999999996;1;1;0.996820298425209
1;22.1599999999996;1;1;0.996775043709611
1;22.1799999999996;1;1;0.996732806222922
1;22.1999999999996;1;1;0.996693589562573
1;22.2199999999996;1;1;0.996657394885742
1;22.2399999999996;1;1;0.996608765679226
1;22.2599999999996;1;1;0.996594064051931
1;22.2799999999996;1;1;0.996566918226702
1;22.2999999999996;1;1;0.996542775103521
1;22.3199999999996;1;1;0.996521624021969
1;22.3399999999996;1;1;0.996503452046154
1;22.3599999999996;1;1;0.996488243997649
1;22.3799999999996;1;1;0.996475982489886
1;22.3999999999996;1;1;0.996466647963967
1;22.4199999999996;1;1;0.996460218725848
1;22.4399999999996;1;1;0.99645667098485
1;22.4599999999996;1;1;0.996455978893459
1;22.4799999999996;1;1;0.996458114588362
1;22.4999999999996;1;1;0.996463048232689
1;22.5199999999996;1;1;0.996470748059393
1;22.5399999999996;1;1;0.996484211343039
1;22.5599999999996;1;1;0.996498009238384
1;22.5799999999996;1;1;0.996514457287764
1;22.5999999999996;1;1;0.996533516029713
1;22.6199999999996;1;1;0.996555144317406
1;22.6399999999996;1;1;0.996579299368178
1;22.6599999999996;1;1;0.996605936813857
1;22.6799999999996;1;1;0.996635010751852
1;22.6999999999996;1;1;0.996666473796961
1;22.7199999999996;1;1;0.996700277133838
1;22.7399999999996;1;1;0.99673637057008
1;22.7599999999996;1;1;0.996774702589877
1;22.7799999999996;1;1;0.996815220408188
1;22.7999999999996;1;1;0.996857870025381
1;22.8199999999996;1;1;0.996902596282304
1;22.8399999999996;1;1;0.996949342915726
1;22.8599999999996;1;1;0.996998052614102
1;22.8799999999996;1;1;0.997048667073627
1;22.8999999999996;1;1;0.997101127054514
1;22.9199999999996;1;1;0.99715537243746
1;22.9399999999996;1;1;0.99721134228025
1;22.9599999999996;1;1;0.997268974874451
1;22.9799999999996;1;1;0.997328207802157
1;22.9999999999996;1;1;0.997388977992731
1;23.0199999999996;1;1;0.997451221779495
1;23.0399999999996;1;1;0.997514874956343
1;23.0599999999996;1;1;0.997579872834211
1;23.0799999999996;1;1;0.997646150297376
1;23.0999999999996;1;1;0.997713641859525
1;23.1199999999996;1;1;0.997782281719573
1;23.1399999999996;1;1;0.997852003817164
1;23.1599999999996;1;1;0.99792274188784
1;23.1799999999996;1;1;0.997994429517807
1;23.1999999999996;1;1;0.99806700019829
1;23.2199999999996;1;1;0.998140387379413
1;23.2399999999996;1;1;0.998214524523582
1;23.2599999999996;1;1;0.998289345158322
1;23.2799999999996;1;1;0.998364782928535
1;23.2999999999996;1;1;0.998440771648158
1;23.3199999999996;1;1;0.998536431850189
1;23.3399999999996;1;1;0.998613419434248
1;23.3599999999996;1;1;0.998690744642039
1;23.3799999999996;1;1;0.998768342566361
1;23.3999999999996;1;1;0.998846148728775
1;23.4199999999996;1;1;0.998924099126668
1;23.4399999999996;1;1;0.999002130279456
1;23.4599999999996;1;1;0.99908017927392
1;23.4799999999996;1;1;0.999158183808636
1;23.4999999999996;1;1;0.999236082237477
1;23.5199999999996;1;1;0.999313813612164
1;23.5399999999996;1;1;0.99939131772383
1;23.5599999999996;1;1;0.999468535143588
1;23.5799999999996;1;1;0.999545407262076
1;23.5999999999996;1;1;0.999621876327949
1;23.6199999999996;1;1;0.999697885485311
1;23.6399999999996;1;1;0.999773378810062
1;23.6599999999996;1;1;0.999848301345138
1;23.6799999999996;1;1;0.999922599134633
1;23.6999999999996;1;1;0.999996219256783
1;23.7199999999996;1;1;1.0000691098558
1;23.7399999999996;1;1;1.00014122017255
1;23.7599999999996;1;1;1.00021250057401
1;23.7799999999996;1;1;1.00028290258163
1;23.7999999999996;1;1;1.00035237889836
1;23.8199999999996;1;1;1.0004208834346
1;23.8399999999996;1;1;1.00048837133285
1;23.8599999999996;1;1;1.00055479899112
1;23.8799999999996;1;1;1.00062012408522
1;23.8999999999996;1;1;1.00068430558967
1;23.9199999999996;1;1;1.00074730379744
1;23.9399999999996;1;1;1.00080908033846
1;23.9599999999996;1;1;1.00086959819686
1;23.9799999999996;1;1;1.00092882172693
1;23.9999999999996;1;1;1.00098671666786
1;24.0199999999996;1;1;1.00104325015729
1;24.0399999999996;1;1;1.00109839074345
1;24.0599999999996;1;1;1.00115210839627
1;24.0799999999996;1;1;1.00121721103094
1;24.0999999999996;1;1;1.00125516194701
1;24.1199999999996;1;1;1.0013044449746
1;24.1399999999996;1;1;1.00136389637607
1;24.1599999999996;1;1;1.00140970802575
1;24.1799999999996;1;1;1.00145394177036
1;24.1999999999996;1;1;1.00149657810203
1;24.2199999999996;1;1;1.00153759897846
1;24.2399999999996;1;1;1.00157698782271
1;24.2599999999996;1;1;1.00161472952182
1;24.2799999999996;1;1;1.00165081042426
1;24.2999999999996;1;1;1.00168521833627
1;24.3199999999996;1;1;1.00171794251705
1;24.3399999999996;1;1;1.00174897367287
1;24.3599999999996;1;1;1.00177830395004
1;24.3799999999996;1;1;1.00180592692685
1;24.3999999999996;1;1;1.00183183760443
1;24.4199999999996;1;1;1.00185603239657
1;24.4399999999996;1;1;1.00187850911853
1;24.4599999999996;1;1;1.00189926697482
1;24.4799999999996;1;1;1.001918306546
1;24.4999999999996;1;1;1.00193562977455
1;24.5199999999996;1;1;1.00195123994978
1;24.5399999999996;1;1;1.00196514169176
1;24.5599999999996;1;1;1.00197734093446
1;24.5799999999996;1;1;1.00198784490791
1;24.5999999999996;1;1;1.00199666211959
1;24.6199999999996;1;1;1.00200380233489
1;24.6399999999996;1;1;1.00201038620651
1;24.6599999999996;1;1;1.00201309700524
1;24.6799999999996;1;1;1.00201527709433
1;24.6999999999996;1;1;1.00201583141074
1;24.7199999999996;1;1;1.00201426214294
1;24.7399999999996;1;1;1.0020112177152
1;24.7599999999996;1;1;1.0020066027307
1;24.7799999999996;1;1;1.00200043649008
1;24.7999999999996;1;1;1.0019927393367
1;24.8199999999996;1;1;1.00198353263
1;24.8399999999996;1;1;1.00197283871847
1;24.8599999999996;1;1;1.00196068091196
1;24.8799999999996;1;1;1.00194708345362
1;24.8999999999996;1;1;1.00193207149126
1;24.9199999999996;1;1;1.00191567104834
1;24.9399999999996;1;1;1.00189790899457
1;24.9599999999996;1;1;1.00187881301611
1;24.9799999999996;1;1;1.00185841158537
1;24.9999999999996;1;1;1.00183673393054
1;25.0199999999996;1;1;1.0018138100048
