r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;13.0999999999998;1;1;0.999453904595416
1;13.1199999999998;1;1;0.998539195102816
1;13.1399999999998;1;1;0.997331293636579
1;13.1599999999998;1;1;0.996434604278694
1;13.1799999999998;1;1;0.995546213301078
1;13.1999999999998;1;1;0.994375180862703
1;13.2199999999998;1;1;0.993507449404687
1;13.2399999999998;1;1;0.992365141975096
1;13.2599999999998;1;1;0.991519818658087
1;13.2799999999998;1;1;0.990133578477102
1;13.2999999999998;1;1;0.989045744337302
1;13.3199999999998;1;1;0.988509114480828
1;13.3399999999998;1;1;0.987450842617435
1;13.3599999999998;1;1;0.986413089365271
1;13.3799999999998;1;1;0.985648614707326
1;13.3999999999998;1;1;0.984648251508384
1;13.4199999999998;1;1;0.983670061470905
1;13.4399999999998;1;1;0.982951306623216
1;13.4599999999998;1;1;0.982245565199871
1;13.4799999999998;1;1;0.98132519742512
1;13.4999999999998;1;1;0.98042885186297
1;13.5199999999998;1;1;0.979772643577325
1;13.5399999999998;1;1;0.978919463920764
1;13.5599999999998;1;1;0.978296138956526
1;13.5799999999998;1;1;0.977487448056925
1;13.5999999999998;1;1;0.976704722862336
1;13.6199999999998;1;1;0.976134939247182
1;13.6399999999998;1;1;0.975398516698542
1;13.6599999999998;1;1;0.974689003479098
1;13.6799999999998;1;1;0.974174707396541
1;13.6999999999998;1;1;0.97335186838557
1;13.7199999999998;1;1;0.972878930127831
1;13.7399999999998;1;1;0.97242168401172
1;13.7599999999998;1;1;0.971836583044468
1;13.7799999999998;1;1;0.971416279750892
1;13.7999999999998;1;1;0.970751259804772
1;13.8199999999998;1;1;0.970373636140377
1;13.8399999999998;1;1;0.969895194589198
1;13.8599999999998;1;1;0.969555208412186
1;13.8799999999998;1;1;0.96912708041461
1;13.8999999999998;1;1;0.968824904350161
1;13.9199999999998;1;1;0.96844725665515
1;13.9399999999998;1;1;0.968098481346466
1;13.9599999999998;1;1;0.967855842411565
1;13.9799999999998;1;1;0.96755755672993
1;13.9999999999998;1;1;0.96735274004327
1;14.0199999999998;1;1;0.967104792401198
1;14.0399999999998;1;1;0.966885495156525
1;14.0599999999998;1;1;0.966694737784922
1;14.0799999999998;1;1;0.966532388145189
1;14.0999999999998;1;1;0.966398292799527
1;14.1199999999998;1;1;0.966292277347577
1;14.1399999999998;1;1;0.966231076639829
1;14.1599999999998;1;1;0.96619894635537
1;14.1799999999998;1;1;0.966163685807885
1;14.1999999999998;1;1;0.966140659297523
1;14.2199999999998;1;1;0.966144812593519
1;14.2399999999998;1;1;0.966175871946423
1;14.2599999999998;1;1;0.966216648329996
1;14.2799999999998;1;1;0.966294078585815
1;14.2999999999998;1;1;0.966369270314047
1;14.3199999999998;1;1;0.966492079025819
1;14.3399999999998;1;1;0.966640336743114
1;14.3599999999998;1;1;0.966813672236849
1;14.3799999999998;1;1;0.966959898643143
1;14.3999999999998;1;1;0.967176178312215
1;14.4199999999998;1;1;0.967416432419417
1;14.4399999999998;1;1;0.967612098232364
1;14.4599999999998;1;1;0.967893264722719
1;14.4799999999998;1;1;0.968197189244276
1;14.4999999999998;1;1;0.968523403439009
1;14.5199999999998;1;1;0.96869471921097
1;14.5399999999998;1;1;0.969053461268724
1;14.5599999999998;1;1;0.969433265997575
1;14.5799999999998;1;1;0.969833621510983
1;14.5999999999998;1;1;0.970147060299133
1;14.6199999999998;1;1;0.970582114375726
1;14.6399999999998;1;1;0.970920960510635
1;14.6599999999998;1;1;0.971389054813439
1;14.6799999999998;1;1;0.971875264674737
1;14.6999999999998;1;1;0.972251469483736
1;14.7199999999998;1;1;0.972768011583957
1;14.7399999999998;1;1;0.973166301924998
1;14.7599999999998;1;1;0.973711395804631
1;14.7799999999998;1;1;0.974271990593087
1;14.7999999999998;1;1;0.974702248175354
1;14.8199999999998;1;1;0.975288521165861
1;14.8399999999998;1;1;0.975888629997121
1;14.8599999999998;1;1;0.976347421401094
1;14.8799999999998;1;1;0.976813388189452
1;14.8999999999998;1;1;0.977445385067644
1;14.9199999999998;1;1;0.977927071611257
1;14.9399999999998;1;1;0.978743742743446
1;14.9599999999998;1;1;0.979241627994846
1;14.9799999999998;1;1;0.979745099051022
1;14.9999999999998;1;1;0.980767728420391
1;15.0199999999998;1;1;0.981460241349355
1;15.0399999999998;1;1;0.981984823073295
1;15.0599999999998;1;1;0.982690684782798
1;15.0799999999998;1;1;0.983046188098652
1;15.0999999999998;1;1;0.983582435478277
1;15.1199999999998;1;1;0.984302601887223
1;15.1399999999998;1;1;0.98484625819184
1;15.1599999999998;1;1;0.985392645747277
1;15.1799999999998;1;1;0.986308640800483
1;15.1999999999998;1;1;0.986676682666334
1;15.2199999999998;1;1;0.987415155765447
1;15.2399999999998;1;1;0.987970795977338
1;15.2599999999998;1;1;0.98871353520898
1;15.2799999999998;1;1;0.98927166852287
1;15.2999999999998;1;1;0.990203184955625
1;15.3199999999998;1;1;0.990762456296947
1;15.3399999999998;1;1;0.991508049504749
1;15.3599999999998;1;1;0.992066843780628
1;15.3799999999998;1;1;0.992810897650596
1;15.3999999999998;1;1;0.993553270300449
1;15.4199999999998;1;1;0.994108600808861
1;15.4399999999998;1;1;0.994846654227759
1;15.4599999999998;1;1;0.995398097162195
1;15.4799999999998;1;1;0.99631248275447
1;15.4999999999998;1;1;0.997039161134568
1;15.5199999999998;1;1;0.997400705723485
1;15.5399999999998;1;1;0.99811987546233
1;15.5599999999998;1;1;0.998655566962839
1;15.5799999999998;1;1;0.999716536896847
1;15.5999999999998;1;1;1.00024139209927
1;15.6199999999998;1;1;1.00093489504517
1;15.6399999999998;1;1;1.00127880941336
1;15.6599999999998;1;1;1.00212984729956
1;15.6799999999998;1;1;1.00263418248475
1;15.6999999999998;1;1;1.00313356840135
1;15.7199999999998;1;1;1.00379139493294
1;15.7399999999998;1;1;1.0042785121474
1;15.7599999999998;1;1;1.00507793731177
1;15.7799999999998;1;1;1.00554984826032
1;15.7999999999998;1;1;1.0060157451197
1;15.8199999999998;1;1;1.00677843182246
1;15.8399999999998;1;1;1.00752322485267
1;15.8599999999998;1;1;1.00781597333986
1;15.8799999999998;1;1;1.00824942138871
1;15.8999999999997;1;1;1.00867593252273
1;15.9199999999997;1;1;1.00950759076933
1;15.9399999999997;1;1;1.00977833518484
1;15.9599999999997;1;1;1.01017825069014
1;15.9799999999997;1;1;1.01057061513995
1;15.9999999999997;1;1;1.01108181577536
1;16.0199999999997;1;1;1.01157910919478
1;16.0399999999997;1;1;1.01206223795154
1;16.0599999999997;1;1;1.01253095843511
1;16.0799999999997;1;1;1.01287290465504
1;16.0999999999997;1;1;1.01320652494969
1;16.1199999999997;1;1;1.01353173196799
1;16.1399999999997;1;1;1.01405482426696
1;16.1599999999997;1;1;1.01435720249101
1;16.1799999999997;1;1;1.01465088502912
1;16.1999999999997;1;1;1.01502882050508
1;16.2199999999997;1;1;1.01530196143193
1;16.2399999999997;1;1;1.01565229459853
1;16.2599999999997;1;1;1.01606777623204
1;16.2799999999997;1;1;1.01638208476282
1;16.2999999999997;1;1;1.0166072110413
1;16.3199999999997;1;1;1.01696212464848
1;16.3399999999997;1;1;1.01709696237903
1;16.3599999999997;1;1;1.01735438219843
1;16.3799999999997;1;1;1.01759542724972
1;16.3999999999997;1;1;1.01776544719022
1;16.4199999999997;1;1;1.01797777481505
1;16.4399999999997;1;1;1.01817368015087
1;16.4599999999997;1;1;1.0183954805983
1;16.4799999999997;1;1;1.0185544828796
1;16.4999999999997;1;1;1.01873024800143
1;16.5199999999997;1;1;1.01885253172166
1;16.5399999999997;1;1;1.01885253172166
1;16.5599999999997;1;1;1.01900556349767
1;16.5799999999997;1;1;1.01904850833264
1;16.5999999999997;1;1;1.01910540253929
1;16.6199999999997;1;1;1.0191672847353
1;16.6399999999997;1;1;1.01920327385523
1;16.6599999999997;1;1;1.01924355403178
1;16.6799999999997;1;1;1.01925599134855
1;16.6999999999997;1;1;1.01925901249086
1;16.7199999999997;1;1;1.01925118998205
1;16.7399999999997;1;1;1.01921913901868
1;16.7599999999997;1;1;1.01917658018205
1;16.7799999999997;1;1;1.01913491168393
1;16.7999999999997;1;1;1.01858243030219
1;16.8199999999997;1;1;1.01831929276035
1;16.8399999999997;1;1;1.01815091614088
1;16.8599999999997;1;1;1.01801623732124
1;16.8799999999997;1;1;1.0179697674893
1;16.8999999999997;1;1;1.01772578496363
1;16.9199999999997;1;1;1.01767469234768
1;16.9399999999997;1;1;1.01767469234768
1;16.9599999999997;1;1;1.01767469234768
1;16.9799999999997;1;1;1.01762284467654
1;16.9999999999997;1;1;1.01751690209268
1;17.0199999999997;1;1;1.01751690209268
1;17.0399999999997;1;1;1.01746281620743
1;17.0599999999997;1;1;1.01723914856274
1;17.0799999999997;1;1;1.01700398477157
1;17.0999999999997;1;1;1.01688218582716
1;17.1199999999997;1;1;1.01663034511791
1;17.1399999999997;1;1;1.01636777317221
1;17.1599999999997;1;1;1.0161639916006
1;17.1799999999997;1;1;1.01588340293179
1;17.1999999999997;1;1;1.01559296360978
1;17.2199999999997;1;1;1.01536886749306
1;17.2399999999997;1;1;1.0150619842507
1;17.2599999999997;1;1;1.01482593954518
1;17.2799999999997;1;1;1.01458501208555
1;17.2999999999997;1;1;1.01425642996756
1;17.3199999999997;1;1;1.01391976974494
1;17.3399999999997;1;1;1.01374851909419
1;17.3599999999997;1;1;1.01340039571605
1;17.3799999999997;1;1;1.01295515476087
1;17.3999999999997;1;1;1.01268289655908
1;17.4199999999997;1;1;1.01240698691441
1;17.4399999999997;1;1;1.01203368837292
1;17.4599999999997;1;1;1.01174984656687
1;17.4799999999997;1;1;1.01136652240125
1;17.4999999999997;1;1;1.01107557526127
1;17.5199999999997;1;1;1.00958202200143
1;17.5399999999997;1;1;1.00948043769134
1;17.5599999999997;1;1;1.00937863359696
1;17.5799999999997;1;1;1.00917438858236
1;17.5999999999997;1;1;1.00917438858236
1;17.6199999999997;1;1;1.00896933197637
1;17.6399999999997;1;1;1.00866032365576
1;17.6599999999997;1;1;1.00855696374337
1;17.6799999999997;1;1;1.008453434596
1;17.6999999999997;1;1;1.0082458909606
1;17.7199999999997;1;1;1.00803773741871
1;17.7399999999997;1;1;1.00761977877808
1;17.7599999999997;1;1;1.00719991385453
1;17.7799999999997;1;1;1.00688397669688
1;17.7999999999997;1;1;1.00656731411829
1;17.8199999999997;1;1;1.00614422352519
1;17.8399999999997;1;1;1.0058264399786
1;17.8599999999997;1;1;1.00540238406774
1;17.8799999999997;1;1;1.00497824750081
1;17.8999999999997;1;1;1.0045543686762
1;17.9199999999997;1;1;1.00413108242
1;17.9399999999997;1;1;1.00360331181131
1;17.9599999999997;1;1;1.00339275072824
1;17.9799999999997;1;1;1.00307762163483
1;17.9999999999997;1;1;1.00276346747127
1;18.0199999999997;1;1;1.0024504217882
1;18.0399999999997;1;1;1.00213861664148
1;18.0599999999997;1;1;1.0019315002463
1;18.0799999999997;1;1;1.00151924841922
1;18.0999999999997;1;1;1.00121194155428
1;18.1199999999997;1;1;1.00080494721163
1;18.1399999999997;1;1;1.00040136182438
1;18.1599999999997;1;1;1.00010108296732
1;18.1799999999997;1;1;0.999803002461946
1;18.1999999999997;1;1;0.999507237511741
1;18.2199999999997;1;1;0.999019753856585
1;18.2399999999997;1;1;0.998730722042736
1;18.2599999999997;1;1;0.998444418875937
1;18.2799999999997;1;1;0.99806711218347
1;18.2999999999997;1;1;0.997695098257162
1;18.3199999999997;1;1;0.997237894025529
1;18.3399999999997;1;1;0.996438182832266
1;18.3599999999997;1;1;0.996351259769785
1;18.3799999999997;1;1;0.996264735951947
1;18.3999999999997;1;1;0.995838220873036
1;18.4199999999997;1;1;0.995754161327726
1;18.4399999999997;1;1;0.995504526629298
1;18.4599999999997;1;1;0.995340254313429
1;18.4799999999997;1;1;0.994937276760766
1;18.4999999999997;1;1;0.994623009676128
1;18.5199999999997;1;1;0.99439216066926
1;18.5399999999997;1;1;0.994165550547324
1;18.5599999999997;1;1;0.993870118029324
1;18.5799999999997;1;1;0.993582504256283
1;18.5999999999997;1;1;0.993302860359516
1;18.6199999999997;1;1;0.993098444158522
1;18.6399999999997;1;1;0.992964730660846
1;18.6599999999997;1;1;0.992768047446659
1;18.6799999999997;1;1;0.992388866943
1;18.6999999999997;1;1;0.992206468849147
1;18.7199999999997;1;1;0.992028927463082
1;18.7399999999997;1;1;0.991856286087537
1;18.7599999999997;1;1;0.991633789950727
1;18.7799999999997;1;1;0.99142016685798
1;18.7999999999997;1;1;0.991265821948383
1;18.8199999999997;1;1;0.991019858852508
1;18.8399999999997;1;1;0.990879094022846
1;18.8599999999997;1;1;0.990699408150924
1;18.8799999999997;1;1;0.990570672659319
1;18.8999999999997;1;1;0.990447126238748
1;18.9199999999997;1;1;0.990290497926532
1;18.9399999999997;1;1;0.99010777525998
1;18.9599999999997;1;1;0.990005126740159
1;18.9799999999997;1;1;0.9899396094498
1;18.9999999999997;1;1;0.989786028544984
1;19.0199999999997;1;1;0.989673672008918
1;19.0399999999997;1;1;0.989620995742488
1;19.0599999999997;1;1;0.989522641543851
1;19.0799999999997;1;1;0.989454992035883
1;19.0999999999997;1;1;0.989392575327337
1;19.1199999999997;1;1;0.989317473417932
1;19.1399999999997;1;1;0.989267219439767
1;19.1599999999997;1;1;0.989208279657527
1;19.1799999999997;1;1;0.989170099439828
1;19.1999999999997;1;1;0.989127184525041
1;19.2199999999997;1;1;0.989093350949543
1;19.2399999999997;1;1;0.989063732355848
1;19.2599999999997;1;1;0.989055799682045
1;19.2799999999997;1;1;0.9890500899133
1;19.2999999999997;1;1;0.98904529890832
1;19.3199999999997;1;1;0.989046196605105
1;19.3399999999997;1;1;0.989057956517061
1;19.3599999999997;1;1;0.989071478402817
1;19.3799999999997;1;1;0.989096963918209
1;19.3999999999997;1;1;0.989130874231638
1;19.4199999999997;1;1;0.989173098523704
1;19.4399999999997;1;1;0.98921015301207
1;19.4599999999997;1;1;0.98925176771865
1;19.4799999999997;1;1;0.989314256294339
1;19.4999999999997;1;1;0.989384628525373
1;19.5199999999997;1;1;0.989462749954574
1;19.5399999999997;1;1;0.989526342824852
1;19.5599999999997;1;1;0.989617687374543
1;19.5799999999997;1;1;0.989691030740176
1;19.5999999999997;1;1;0.989768447598083
1;19.6199999999997;1;1;0.989906350374079
1;19.6399999999997;1;1;0.98999430786109
1;19.6599999999997;1;1;0.990086093685357
1;19.6799999999997;1;1;0.99018163809418
1;19.6999999999997;1;1;0.990280870171073
1;19.7199999999997;1;1;0.990526345925276
1;19.7399999999997;1;1;0.990562966370905
1;19.7599999999997;1;1;0.99086936724544
1;19.7799999999997;1;1;0.990990238767686
1;19.7999999999997;1;1;0.990990238767686
1;19.8199999999997;1;1;0.991198621045696
1;19.8399999999997;1;1;0.991327679051239
1;19.8599999999997;1;1;0.991459660543047
1;19.8799999999997;1;1;0.991594484509703
1;19.8999999999997;1;1;0.991825285598361
1;19.9199999999997;1;1;0.991967288486513
1;19.9399999999997;1;1;0.992209563117314
1;19.9599999999997;1;1;0.992209563117314
1;19.9799999999997;1;1;0.992358152999457
1;19.9999999999997;1;1;0.992509058465388
1;20.0199999999997;1;1;0.992713720887092
1;20.0399999999997;1;1;0.992817475972101
1;20.0599999999997;1;1;0.993027706939948
1;20.0799999999997;1;1;0.993187660542482
1;20.0999999999997;1;1;0.993349472951561
1;20.1199999999997;1;1;0.993513057737796
1;20.1399999999997;1;1;0.993733778159558
1;20.1599999999997;1;1;0.9939011616173
1;20.1799999999997;1;1;0.994183387696576
1;20.1999999999997;1;1;0.994297341907819
1;20.2199999999997;1;1;0.994469332666415
1;20.2399999999997;1;1;0.994700496500184
1;20.2599999999997;1;1;0.994875139312377
1;20.2799999999997;1;1;0.995050774677583
1;20.2999999999997;1;1;0.995286350261872
1;20.3199999999997;1;1;0.995463966957871
1;20.3399999999997;1;1;0.995761522377161
1;20.3599999999997;1;1;0.995940833499817
1;20.3799999999997;1;1;0.996120624543529
1;20.3999999999997;1;1;0.9963609470363
1;20.4199999999997;1;1;0.996601774821763
1;20.4399999999997;1;1;0.99678260885852
1;20.4599999999997;1;1;0.997023848580213
1;20.4799999999997;1;1;0.997265056824751
1;20.4999999999997;1;1;0.997445826967241
1;20.5199999999997;1;1;0.99762639144065
1;20.5399999999997;1;1;0.998166060379158
1;20.5599999999997;1;1;0.998225773502839
1;20.5799999999997;1;1;0.998345015433754
1;20.5999999999997;1;1;0.998523375275407
1;20.6199999999996;1;1;0.998701064392817
1;20.6399999999996;1;1;0.999054132761217
1;20.6599999999996;1;1;0.999229365421519
1;20.6799999999996;1;1;0.999403634228393
1;20.6999999999996;1;1;0.999691748162593
1;20.7199999999996;1;1;0.999919953293199
1;20.7399999999996;1;1;1.00003323819688
1;20.7599999999996;1;1;1.00025807344405
1;20.7799999999996;1;1;1.00042510535867
1;20.7999999999996;1;1;1.00064556570659
1;20.8199999999996;1;1;1.00091731653786
1;20.8399999999996;1;1;1.00113147968103
1;20.8599999999996;1;1;1.00123743312166
1;20.8799999999996;1;1;1.00139490421851
1;20.8999999999996;1;1;1.00165332384648
1;20.9199999999996;1;1;1.00180586519885
1;20.9399999999996;1;1;1.00195645720142
1;20.9599999999996;1;1;1.00210504690922
1;20.9799999999996;1;1;1.0022999627523
1;20.9999999999996;1;1;1.00249110847145
1;21.0199999999996;1;1;1.00263192450055
1;21.0399999999996;1;1;1.00281619921638
1;21.0599999999996;1;1;1.00295173663874
1;21.0799999999996;1;1;1.00312881209355
1;21.0999999999996;1;1;1.00330163520814
1;21.1199999999996;1;1;1.00347011073368
1;21.1399999999996;1;1;1.00367445337562
1;21.1599999999996;1;1;1.00394856557822
1;21.1799999999996;1;1;1.0040616747298
1;21.1999999999996;1;1;1.00424425087998
1;21.2199999999996;1;1;1.00427986546021
1;21.2399999999996;1;1;1.00435018566187
1;21.2599999999996;1;1;1.00441928728886
1;21.2799999999996;1;1;1.00452063811815
1;21.2999999999996;1;1;1.00461920505799
1;21.3199999999996;1;1;1.00480789515662
1;21.3399999999996;1;1;1.0049564369507
1;21.3599999999996;1;1;1.00498518768603
1;21.3799999999996;1;1;1.00530501480861
1;21.3999999999996;1;1;1.00540120054642
1;21.4199999999996;1;1;1.00551403873093
1;21.4399999999996;1;1;1.00559837029175
1;21.4599999999996;1;1;1.00559837029175
1;21.4799999999996;1;1;1.00559837029175
1;21.4999999999996;1;1;1.00561862628156
1;21.5199999999996;1;1;1.00567740665939
1;21.5399999999996;1;1;1.00573320265264
1;21.5599999999996;1;1;1.00581955725274
1;21.5799999999996;1;1;1.00586738530563
1;21.5999999999996;1;1;1.00591222564168
1;21.6199999999996;1;1;1.00598032679849
1;21.6399999999996;1;1;1.00602884916775
1;21.6599999999996;1;1;1.00606177401798
1;21.6799999999996;1;1;1.00609173536285
1;21.6999999999996;1;1;1.00613510960156
1;21.7199999999996;1;1;1.00615721426966
1;21.7399999999996;1;1;1.00618213872778
1;21.7599999999996;1;1;1.006197438198
1;21.7799999999996;1;1;1.0062098450405
1;21.7999999999996;1;1;1.00622191576627
1;21.8199999999996;1;1;1.00622763758607
1;21.8399999999996;1;1;1.00623086070238
1;21.8599999999996;1;1;1.0062290922308
1;21.8799999999996;1;1;1.00622635197576
1;21.8999999999996;1;1;1.00621719296062
1;21.9199999999996;1;1;1.00619892022569
1;21.9399999999996;1;1;1.00616081207274
1;21.9599999999996;1;1;1.00616081207274
1;21.9799999999996;1;1;1.00614008166228
1;21.9999999999996;1;1;1.00610840538143
1;22.0199999999996;1;1;1.00607218223706
1;22.0399999999996;1;1;1.00603148630341
1;22.0599999999996;1;1;1.00599807524013
1;22.0799999999996;1;1;1.00593698639145
1;22.0999999999996;1;1;1.00589714717691
1;22.1199999999996;1;1;1.00586928212589
1;22.1399999999996;1;1;1.00582555308532
1;22.1599999999996;1;1;1.00576369997575
1;22.1799999999996;1;1;1.00571469838052
1;22.1999999999996;1;1;1.00564595407435
1;22.2199999999996;1;1;1.00559189037676
1;22.2399999999996;1;1;1.00551654134516
1;22.2599999999996;1;1;1.00545763463834
1;22.2799999999996;1;1;1.00537597842039
1;22.2999999999996;1;1;1.00529085563034
1;22.3199999999996;1;1;1.00522480004465
1;22.3399999999996;1;1;1.00513385778867
1;22.3599999999996;1;1;1.0050635574623
1;22.3799999999996;1;1;1.00494253548323
1;22.3999999999996;1;1;1.00486768354374
1;22.4199999999996;1;1;1.00476536446925
1;22.4399999999996;1;1;1.00468679803666
1;22.4599999999996;1;1;1.00455251273567
1;22.4799999999996;1;1;1.00447001391355
1;22.4999999999996;1;1;1.00438612761132
1;22.5199999999996;1;1;1.00430090180237
1;22.5399999999996;1;1;1.00421438470215
1;22.5599999999996;1;1;1.00406745163737
1;22.5799999999996;1;1;1.00397772840237
1;22.5999999999996;1;1;1.00388689235922
1;22.6199999999996;1;1;1.00379499254456
1;22.6399999999996;1;1;1.00370207810549
1;22.6599999999996;1;1;1.00354509974025
1;22.6799999999996;1;1;1.00344972050542
1;22.6999999999996;1;1;1.00332125963851
1;22.7199999999996;1;1;1.00322401155894
1;22.7399999999996;1;1;1.00306035867616
1;22.7599999999996;1;1;1.00296130358256
1;22.7799999999996;1;1;1.00282832484601
1;22.7999999999996;1;1;1.0027279754035
1;22.8199999999996;1;1;1.0025596989712
1;22.8399999999996;1;1;1.0024581960201
1;22.8599999999996;1;1;1.00235634948446
1;22.8799999999996;1;1;1.00218597261621
1;22.8999999999996;1;1;1.00194648845974
1;22.9199999999996;1;1;1.00187793326033
1;22.9399999999996;1;1;1.00187793326033
1;22.9599999999996;1;1;1.001775043436
1;22.9799999999996;1;1;1.001672126647
1;22.9999999999996;1;1;1.0015692292324
1;23.0199999999996;1;1;1.00143214224294
1;23.0399999999996;1;1;1.00132946821542
1;23.0599999999996;1;1;1.00115874730169
1;23.0799999999996;1;1;1.00102265143978
1;23.0999999999996;1;1;1.00088709576444
1;23.1199999999996;1;1;1.00075218279765
1;23.1399999999996;1;1;1.00068499895106
1;23.1599999999996;1;1;1.00061801352972
1;23.1799999999996;1;1;1.00051793448437
1;23.1999999999996;1;1;1.00038530485868
1;23.2199999999996;1;1;1.00028649221167
1;23.2399999999996;1;1;1.00018828945291
1;23.2599999999996;1;1;0.999993870883091
1;23.2799999999996;1;1;0.999865853996999
1;23.2999999999996;1;1;0.999582996129504
1;23.3199999999996;1;1;0.999552041640233
1;23.3399999999996;1;1;0.999552041640233
1;23.3599999999996;1;1;0.999459781288567
1;23.3799999999996;1;1;0.999368452481186
1;23.3999999999996;1;1;0.999248188442921
1;23.4199999999996;1;1;0.999159164203646
1;23.4399999999996;1;1;0.999071182095211
1;23.4599999999996;1;1;0.998926946747652
1;23.4799999999996;1;1;0.998841896461891
1;23.4999999999996;1;1;0.998758000844903
1;23.5199999999996;1;1;0.998647986159881
1;23.5399999999996;1;1;0.998593788801158
1;23.5599999999996;1;1;0.99851352809131
1;23.5799999999996;1;1;0.998408487790974
1;23.5999999999996;1;1;0.998305759439521
1;23.6199999999996;1;1;0.998205401800359
1;23.6399999999996;1;1;0.998131723307422
1;23.6599999999996;1;1;0.998035648368351
1;23.6799999999996;1;1;0.997942092936684
1;23.6999999999996;1;1;0.997873609600216
1;23.7199999999996;1;1;0.997784580642519
1;23.7399999999996;1;1;0.997719545124892
1;23.7599999999996;1;1;0.997635180296291
1;23.7799999999996;1;1;0.997553537214207
1;23.7999999999996;1;1;0.997474653781456
1;23.8199999999996;1;1;0.997417323576281
1;23.8399999999996;1;1;0.997361579552838
1;23.8599999999996;1;1;0.997289744172597
1;23.8799999999996;1;1;0.997254901788715
1;23.8999999999996;1;1;0.99718738448201
1;23.9199999999996;1;1;0.997107083482226
1;23.9399999999996;1;1;0.997076246288431
1;23.9599999999996;1;1;0.997016785477693
1;23.9799999999996;1;1;0.99697413552706
1;23.9999999999996;1;1;0.996906777805119
1;24.0199999999996;1;1;0.996868607593011
1;24.0399999999996;1;1;0.996832126389536
1;24.0599999999996;1;1;0.996786118472677
1;24.0799999999996;1;1;0.9967535914526
1;24.0999999999996;1;1;0.996712864272988
1;24.1199999999996;1;1;0.996684301821892
1;24.1399999999996;1;1;0.996648862663919
1;24.1599999999996;1;1;0.996616443503519
1;24.1799999999996;1;1;0.99659410854185
1;24.1999999999996;1;1;0.996573467326589
1;24.2199999999996;1;1;0.996548574437034
1;24.2399999999996;1;1;0.996526676433369
1;24.2599999999996;1;1;0.996512210968297
1;24.2799999999996;1;1;0.996495522895102
1;24.2999999999996;1;1;0.996481790295427
1;24.3199999999996;1;1;0.996468752326529
1;24.3399999999996;1;1;0.996464813063481
1;24.3599999999996;1;1;0.996459106287562
1;24.3799999999996;1;1;0.996456714458345
1;24.3999999999996;1;1;0.99645629196277
1;24.4199999999996;1;1;0.996458157470119
1;24.4399999999996;1;1;0.99646159684615
1;24.4599999999996;1;1;0.996470790225311
1;24.4799999999996;1;1;0.996475666815193
1;24.4999999999996;1;1;0.996487451822056
1;24.5199999999996;1;1;0.996498050456536
1;24.5399999999996;1;1;0.996514498038047
1;24.5599999999996;1;1;0.996533556284347
1;24.5799999999996;1;1;0.996549538527828
1;24.5999999999996;1;1;0.996573065443638
1;24.6199999999996;1;1;0.996592349523614
1;24.6399999999996;1;1;0.996620210459658
1;24.6599999999996;1;1;0.996642692271217
1;24.6799999999996;1;1;0.996674744390256
1;24.6999999999996;1;1;0.996709124356616
1;24.7199999999996;1;1;0.996745781642745
1;24.7399999999996;1;1;0.996774737962693
1;24.7599999999996;1;1;0.996815255067166
1;24.7799999999996;1;1;0.996836316457172
1;24.7999999999996;1;1;0.996868892821946
1;24.8199999999996;1;1;0.996914128730758
1;24.8399999999996;1;1;0.996961370765576
1;24.8599999999996;1;1;0.996998084220803
1;24.8799999999996;1;1;0.997048697872024
1;24.8999999999996;1;1;0.997087872496256
1;24.9199999999996;1;1;0.997141676374252
1;24.9399999999996;1;1;0.99719722000666
1;24.9599999999996;1;1;0.997269002283141
1;24.9799999999996;1;1;0.997328234328431
1;24.9999999999996;1;1;0.997373670655132
1;25.0199999999996;1;1;0.997419944867272
