r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;2.02;0.180748452163255;0.828513505661424;0.819251547836745
1;2.04;0.179399808205661;0.830146836069105;0.820600191794339
1;2.06;0.178074844034367;0.831676898548128;0.821925155965633
1;2.08;0.176769057429001;0.833106261366282;0.823230942570999
1;2.1;0.175479067869695;0.834456589547753;0.824520932130305
1;2.12;0.174202511057941;0.835748875970438;0.825797488942059
1;2.14;0.172937782849331;0.836999184852976;0.827062217150669
1;2.16;0.171996433939074;0.846659725148274;0.828003566060926
1;2.18;0.170739625676166;0.839699553484962;0.829260374323834
1;2.2;0.169432247602604;0.839235344585015;0.830567752397396
1;2.22;0.168130839346427;0.840170418459337;0.831869160653573
1;2.24;0.166856043011907;0.841648740618651;0.833143956988093
1;2.26;0.165607984003717;0.843158176620758;0.834392015996283
1;2.28;0.164382467579049;0.844582868039545;0.835617532420951
1;2.3;0.163175276831788;0.845914277831782;0.836824723168212
1;2.32;0.161983146733347;0.847170039392035;0.838016853266653
1;2.34;0.160803763322472;0.848369602694102;0.839196236677528
1;2.36;0.15963554607315;0.849528397500731;0.84036445392685
1;2.38;0.158477431521322;0.850657446755889;0.841522568478678
1;2.4;0.157615123858632;0.859497552289385;0.842384876141368
1;2.42;0.156463577704003;0.853115800158825;0.843536422295997
1;2.44;0.155265506672163;0.85268580771895;0.844734493327837
1;2.46;0.154072790107295;0.853539546396958;0.845927209892705
1;2.48;0.152904397245296;0.854892309046831;0.847095602754704
1;2.5;0.151760477018548;0.856274372419514;0.848239522981452
1;2.52;0.150637206647693;0.857579287615501;0.849362793352307
1;2.54;0.149530734562489;0.858799044719322;0.850469265437511
1;2.56;0.148438075984232;0.859949679927732;0.851561924015768
1;2.58;0.14735711417932;0.861048937171218;0.85264288582068
1;2.6;0.14628640233642;0.862110904819305;0.85371359766358
1;2.62;0.145489577398277;0.870290155608671;0.854510422601723
1;2.64;0.144425842674568;0.864399733070072;0.855574157325432
1;2.66;0.143319409532616;0.864007923183581;0.856680590467384
1;2.68;0.142217516484932;0.864784027635565;0.857782483515068
1;2.7;0.141137964631143;0.866027804105064;0.858862035368857
1;2.72;0.140081344803521;0.867310624396614;0.859918655196479
1;2.74;0.139044124952681;0.868522811010558;0.860955875047319
1;2.76;0.138022661161262;0.869654667412297;0.861977338838738
1;2.78;0.137014111501513;0.870720874607773;0.862985888498487
1;2.8;0.136016456629457;0.871738216786019;0.863983543370543
1;2.82;0.135028316241731;0.872720127251402;0.864971683758269
1;2.84;0.134048761873853;0.873676235336683;0.865951238126147
1;2.86;0.133077171593983;0.874613132214622;0.866922828406017
1;2.88;0.132113127210351;0.875535234285184;0.867886872789649
1;2.9;0.131394942391071;0.882887616299633;0.868605057608929
1;2.92;0.130435527503577;0.877565933667117;0.869564472496423
1;2.94;0.129437100363148;0.877202483612956;0.870562899636852
1;2.96;0.128442415810159;0.87789542120024;0.871557584189841
1;2.98;0.127467666828906;0.879013160847336;0.872532333171094
1;3;0.126513482277826;0.880168255836081;0.873486517722174
1;3.02;0.125576730973703;0.881260854047317;0.874423269026297
1;3.04;0.124654159026265;0.882281728689037;0.875345840973735
1;3.06;0.123743223112859;0.883243840893553;0.876256776887141
1;3.08;0.122842114040782;0.884162158244881;0.877157885959218
1;3.1;0.121949594132552;0.88504868980541;0.878050405867448
1;3.12;0.121064830180699;0.885912052693781;0.878935169819301
1;3.14;0.120187263523412;0.886758148346971;0.879812736476588
1;3.16;0.119316518054395;0.887590932386155;0.880683481945605
1;3.18;0.118452337704277;0.888413030019481;0.881547662295723
1;3.2;0.117808465218852;0.895002028420044;0.882191534781148
1;3.22;0.116948253948637;0.890229305564238;0.883051746051363
1;3.24;0.116053016582162;0.889902143503765;0.883946983417838
1;3.26;0.115161604006465;0.890535998453461;0.884838395993535
1;3.28;0.114288260316018;0.891544265283947;0.885711739683982
1;3.3;0.113433143256068;0.892575462132792;0.886566856743932
1;3.32;0.112594996472263;0.893592088333929;0.887405003527737
1;3.34;0.111770044448838;0.894523953226023;0.888229955551162
1;3.36;0.110954755320359;0.895370348231694;0.889045244679641
1;3.38;0.110147477678712;0.896175175225606;0.889852522321288
1;3.4;0.109347309682188;0.896955529914206;0.890652690317812
1;3.42;0.108553715347199;0.89771962897625;0.891446284652801
1;3.44;0.107766354090345;0.898471807722857;0.892233645909655
1;3.46;0.106984998193373;0.899214557007774;0.893015001806627
1;3.48;0.10640288213232;0.905171020747506;0.89359711786768
1;3.5;0.105625239470433;0.900855628045532;0.894374760529567
1;3.52;0.104816000424634;0.900559745145542;0.895183999575366
1;3.54;0.104010286968466;0.901132777982474;0.895989713031534
1;3.56;0.103220971110865;0.902044291970815;0.896779028889135
1;3.58;0.102448188532261;0.902976478210749;0.897551811467739
1;3.6;0.10168937725566;0.903857101978267;0.89831062274434
1;3.62;0.100941946390378;0.904680538075793;0.899058053609622
1;3.64;0.100203884614723;0.905457480692963;0.899796115385277
1;3.66;0.099473763315834;0.906199827706633;0.900526236684166
1;3.68;0.09875060423855;0.906917040358504;0.90124939576145
1;3.7;0.098212452970756;0.912440945144938;0.901787547029244
1;3.72;0.097494069793021;0.908462630100358;0.902505930206979
1;3.74;0.096746882769034;0.908198041291944;0.903253117230966
1;3.76;0.096003195859366;0.908733107985965;0.903996804140634
1;3.78;0.095275607439144;0.909600457298857;0.904724392560856
1;3.8;0.094563700536517;0.910474193582261;0.905436299463483
1;3.82;0.093864385545156;0.91128163539192;0.906135614454844
1;3.84;0.093175204029739;0.912033896970589;0.906824795970261
1;3.86;0.092494374117019;0.912744531293168;0.907505625882981
1;3.88;0.091820666478546;0.913425060354739;0.908179333521454
1;3.9;0.091153249816939;0.914083914782743;0.908846750183061
1;3.92;0.0904915655363;0.914726920742007;0.9095084344637
1;3.94;0.0898352374647871;0.915358001137857;0.910164762535213
1;3.96;0.089184009984576;0.915979765709278;0.910815990015424
1;3.98;0.08869887628419;0.920945523003825;0.91130112371581
1;4;0.088050814923339;0.917350186296179;0.911949185076661
1;4.02;0.087376431832055;0.917104393151255;0.912623568167945
1;4.04;0.086704984374082;0.917582417704725;0.913295015625918
1;4.06;0.086047192172145;0.91834231438923;0.913952807827855
1;4.08;0.085403164978612;0.91911932905571;0.914596835021388
1;4.1;0.084770766537774;0.919853314290981;0.915229233462226
1;4.12;0.084147837669628;0.920539611202742;0.915852162330372
1;4.14;0.083532702829394;0.921187148973468;0.916467297170606
1;4.16;0.082924172417419;0.921805852912582;0.917075827582581
1;4.18;0.082321432299712;0.922403613482216;0.917678567700288
1;4.2;0.081723933348043;0.922986073375821;0.918276066651957
1;4.22;0.081131306174019;0.92355709213586;0.918868693825981
1;4.24;0.080689923360735;0.928078061651272;0.919310076639265
1;4.26;0.080100386241197;0.92480892822306;0.919899613758803
1;4.28;0.079486959253303;0.924586835263196;0.920513040746697
1;4.3;0.078875895373594;0.92501352439347;0.921124104626406
1;4.32;0.0782771260767769;0.925700868279607;0.921722873923223
1;4.34;0.077691023766433;0.926410880842281;0.922308976233567
1;4.36;0.0771156556127059;0.927082318925578;0.922884344387294
1;4.37999999999999;0.0765490163042269;0.927709574552076;0.923450983695773
1;4.39999999999999;0.075989538966496;0.928300649471399;0.924010461033504
1;4.41999999999999;0.075436108999769;0.928864764592377;0.924563891000231
1;4.43999999999999;0.074887963765393;0.929409314612391;0.925112036234607
1;4.45999999999999;0.0743445896923191;0.929939604774105;0.925655410307681
1;4.47999999999999;0.073805642279993;0.930459268261995;0.926194357720007
1;4.49999999999999;0.0732708894654061;0.9309707404219;0.926729110534594
1;4.51999999999999;0.0727401731348239;0.931475637650165;0.927259826865176
1;4.53999999999999;0.07234475641993;0.935522098075277;0.92765524358007
1;4.55999999999999;0.071816484244201;0.93259106233134;0.928183515755799
1;4.57999999999999;0.071266704947423;0.932390155396447;0.928733295052577
1;4.59999999999999;0.070719277384924;0.932779427727369;0.929280722615076
1;4.61999999999999;0.070182948778905;0.933398629975029;0.929817051221095
1;4.63999999999999;0.069657815644723;0.934031909478169;0.930342184355277
1;4.65999999999999;0.069142141915144;0.934630203446982;0.930857858084856
1;4.67999999999999;0.068634171513782;0.935189688687986;0.931365828486218
1;4.69999999999999;0.068132541642403;0.935717625625077;0.931867458357597
1;4.71999999999999;0.067636284935507;0.936222092156208;0.932363715064493
1;4.73999999999999;0.06714473959501;0.9367095113339;0.93285526040499
1;4.75999999999999;0.066657459482179;0.937184476591789;0.933342540517821
1;4.77999999999999;0.066174144705429;0.937650129629956;0.933825855294571
1;4.79999999999999;0.065694592617155;0.938108575559417;0.934305407382845
1;4.81999999999999;0.065337348020479;0.941765665508356;0.934662651979521
1;4.83999999999998;0.064860120430521;0.939118382456803;0.935139879569479
1;4.85999999999998;0.064363500633426;0.938937540092796;0.935636499366574
1;4.87999999999998;0.063869031351111;0.939289634410335;0.936130968648889
1;4.89999999999998;0.063384605892144;0.939849259703124;0.936615394107856
1;4.91999999999998;0.062910305601161;0.940421480438599;0.937089694398839
1;4.93999999999998;0.062444558243818;0.940962015176939;0.937555441756182
1;4.95999999999998;0.061985774811658;0.941467437607069;0.938014225188342
1;4.97999999999998;0.061532722440755;0.941944324892922;0.938467277559245
1;4.99999999999998;0.061084526065969;0.94239998649509;0.938915473934031
1;5.01999999999998;0.060640587044799;0.942840232814468;0.939359412955201
1;5.03999999999998;0.060200501808458;0.943269218703408;0.939799498191542
1;5.05999999999998;0.059763999072086;0.943689785766056;0.940236000927914
1;5.07999999999998;0.0594388927771839;0.947019764194445;0.940561107222816
1;5.09999999999998;0.059004657401833;0.944611844288064;0.940995342598167
1;5.11999999999998;0.058552821343947;0.944448248256952;0.941447178656053
1;5.13999999999998;0.058102971062586;0.944769248534234;0.941897028937414
1;5.15999999999998;0.057662276836195;0.945278820876953;0.942337723163805
1;5.17999999999998;0.05723080512553;0.945799685885499;0.94276919487447
1;5.19999999999998;0.056807120551792;0.946291611263708;0.943192879448208
1;5.21999999999998;0.056389774272062;0.946751518465483;0.943610225727938
1;5.23999999999998;0.05597764266473;0.94718541754621;0.94402235733527
1;5.25999999999998;0.055569928419188;0.947599975953169;0.944430071580812
1;5.27999999999998;0.05516608622034;0.948000491291211;0.94483391377966
1;5.29999999999998;0.054766358359075;0.948407215732658;0.945233641640925
1;5.31999999999997;0.0544689524594349;0.951465780141187;0.945531047540565
1;5.33999999999997;0.054071590575699;0.949261535820505;0.945928409424301
1;5.35999999999997;0.053657901406779;0.949107407164577;0.946342098593221
1;5.37999999999997;0.053245597312401;0.949390583867508;0.946754402687599
1;5.39999999999997;0.0528414374684389;0.94985078238623;0.947158562531561
1;5.41999999999997;0.052445732051797;0.950327560985318;0.947554267948203
1;5.43999999999997;0.052057217477631;0.95077921753992;0.947942782522369
1;5.45999999999997;0.051674567382644;0.951201673678972;0.948325432617356
1;5.47999999999997;0.051296741428248;0.951600116632611;0.948703258571752
1;5.49999999999997;0.050922997853612;0.951980623805901;0.949077002146388
1;5.51999999999997;0.050552828070013;0.952348088971703;0.949447171929987
1;5.53999999999997;0.05018588877978;0.952706029286785;0.94981411122022
1;5.55999999999997;0.049821949022349;0.95305685586757;0.950178050977651
1;5.57999999999997;0.049460852630106;0.95340218619323;0.950539147369894
1;5.59999999999997;0.049191857276104;0.956155938493852;0.950808142723896
1;5.61999999999997;0.048832523414589;0.954162645228521;0.951167476585411
1;5.63999999999997;0.048458592867296;0.954026517457778;0.951541407132704
1;5.65999999999997;0.048086078491885;0.954286064861348;0.951913921508115
1;5.67999999999997;0.047721043863175;0.954704710841294;0.952278956136825
1;5.69999999999997;0.047363722933336;0.955137332330654;0.952636277066664
1;5.71999999999997;0.047012941461412;0.955546530293347;0.952987058538588
1;5.73999999999997;0.046667479414034;0.955928850641471;0.953332520585966
1;5.75999999999997;0.046326383060622;0.956289149872074;0.953673616939378
1;5.77999999999996;0.045988973779956;0.956633035790608;0.954011026220044
1;5.79999999999996;0.045654787133785;0.956965007836238;0.954345212866215
1;5.81999999999996;0.045323510283328;0.957288294770851;0.954676489716672
1;5.83999999999996;0.044994933311994;0.957605108011923;0.955005066688006
1;5.85999999999996;0.044668914758635;0.957916930020821;0.955331085241365
1;5.87999999999996;0.044345358191209;0.958224744829467;0.955654641808791
1;5.89999999999996;0.044104289084149;0.96069170028832;0.955895710915851
1;5.91999999999996;0.043782224391688;0.958904767050057;0.956217775608312
1;5.93999999999996;0.043447048629973;0.958782283283109;0.956552951370027
1;5.95999999999996;0.0431131209943481;0.959014572136713;0.956886879005652
1;5.97999999999996;0.042785883059869;0.959389601216287;0.957214116940131
1;5.99999999999996;0.042465549540457;0.959777262215338;0.957534450459543
1;6.01999999999996;0.042151071027542;0.960143991342742;0.957848928972458
1;6.03999999999996;0.041841355987745;0.960486669511647;0.958158644012255
1;6.05999999999996;0.041535550913951;0.960809635633891;0.958464449086049
1;6.07999999999996;0.041233048459783;0.961117907234484;0.958766951540217
1;6.09999999999996;0.040933432977302;0.961415511530891;0.959066567022698
1;6.11999999999996;0.040636424515379;0.961705338780541;0.959363575484621
1;6.13999999999996;0.04034183524954;0.961989368641273;0.95965816475046
1;6.15999999999996;0.040049538628218;0.962268928216543;0.959950461371782
1;6.17999999999996;0.03975944840138;0.962544898397531;0.96024055159862
1;6.19999999999996;0.0394715046469371;0.962817861666549;0.960528495353063
1;6.21999999999996;0.039185664556017;0.963088203165721;0.960814335443983
1;6.23999999999995;0.038901896392223;0.963356178307403;0.961098103607777
1;6.25999999999995;0.038690435660038;0.965518980561106;0.961309564339962
1;6.27999999999995;0.03840789730919;0.963950772106033;0.96159210269081
1;6.29999999999995;0.038113836595964;0.963842749566315;0.961886163404036
1;6.31999999999995;0.037821023191918;0.964050582219643;0.962178976808082
1;6.33999999999995;0.037534141941582;0.964381544025558;0.962465858058418
1;6.35999999999995;0.037253248222372;0.96472012770412;0.962746751777628
1;6.37999999999995;0.036977415665976;0.965040056626127;0.963022584334024
1;6.39999999999995;0.036705706209142;0.965339263514828;0.963294293790858
1;6.41999999999995;0.036437391516366;0.965621617354909;0.963562608483634
1;6.43999999999995;0.036171954371043;0.965891429580915;0.963828045628957
1;6.45999999999995;0.035909040763227;0.966152129890377;0.964090959236773
1;6.47999999999995;0.035713384820276;0.968160440441366;0.964286615179724
1;6.49999999999995;0.035452196959964;0.966714034483125;0.964547803040036
1;6.51999999999995;0.035180531870026;0.966617817501795;0.964819468129974
1;6.53999999999995;0.034910134932063;0.966812338062644;0.965089865067937
1;6.55999999999995;0.034645291009732;0.967119678307426;0.965354708990268
1;6.57999999999995;0.034386021963165;0.967433417928585;0.965613978036835
1;6.59999999999995;0.034131452700694;0.967729494445306;0.965868547299306
1;6.61999999999995;0.033880704239499;0.968006146608831;0.966119295760501
1;6.63999999999995;0.033633095962318;0.96826704873961;0.966366904037682
1;6.65999999999995;0.033388145311042;0.968516250003926;0.966611854688958
1;6.67999999999995;0.033205992710273;0.970389658971288;0.966794007289727
1;6.69999999999995;0.0329629513020619;0.969045475823017;0.967037048697938
1;6.71999999999994;0.03271025060528;0.968957851241222;0.96728974939472
1;6.73999999999994;0.032458789051423;0.969140111718737;0.967541210948577
1;6.75999999999994;0.0322125298425791;0.969426827707406;0.967787470157421
1;6.77999999999994;0.031971478062343;0.969719160458982;0.968028521937657
1;6.79999999999994;0.031734809710569;0.96999483902823;0.968265190289431
1;6.81999999999994;0.031501700785165;0.970252303030886;0.968498299214835
1;6.83999999999994;0.031271514210897;0.970495022676453;0.968728485789103
1;6.85999999999994;0.031043798719643;0.970726799053512;0.968956201280357
1;6.87999999999994;0.030818246124638;0.97095064224412;0.969181753875362
1;6.89999999999994;0.030594649055367;0.971168701171421;0.969405350944633
1;6.91999999999994;0.030372868437024;0.971382444189043;0.969627131562976
1;6.93999999999994;0.030152810565651;0.971592854489286;0.969847189434349
1;6.95999999999994;0.029988874705295;0.973271089255312;0.970011125294705
1;6.97999999999994;0.029769876230657;0.972056304443092;0.970230123769343
1;6.99999999999994;0.02954382431322;0.972023262062858;0.97045617568678
1;7.01999999999994;0.029319525229179;0.97220936121594;0.970680474770821
1;7.03999999999994;0.029099054581686;0.972450521339237;0.970900945418314
1;7.05999999999994;0.02888235997716;0.972693514295994;0.97111764002284
1;7.07999999999994;0.0286689271089881;0.972925839168043;0.971331072891012
1;7.09999999999994;0.028458251284957;0.973146792165686;0.971541748715043
1;7.11999999999994;0.028249940890161;0.973358472132666;0.971750059109839
1;7.13999999999994;0.028095104184152;0.974950639758127;0.971904895815848
1;7.15999999999994;0.027888597594482;0.973807781570948;0.972111402405518
1;7.17999999999993;0.027673975317011;0.973733416772868;0.972326024682989
1;7.19999999999993;0.027460380975413;0.973885405992839;0.972539619024587
1;7.21999999999993;0.027251239364103;0.974127648646925;0.972748760635897
1;7.23999999999993;0.027046639306926;0.974377012173178;0.972953360693074
1;7.25999999999993;0.02684587675655;0.974612357528592;0.97315412324345
1;7.27999999999993;0.026648230681988;0.974831894809946;0.973351769318012
1;7.29999999999993;0.02645313896476;0.975038534922482;0.97354686103524
1;7.31999999999993;0.026260201430642;0.975235577211291;0.973739798569358
1;7.33999999999993;0.0260691435842429;0.975425657740079;0.973930856415757
1;7.35999999999993;0.0258797798410551;0.975610665705667;0.974120220158945
1;7.37999999999993;0.025691985026654;0.975791894893358;0.974308014973346
1;7.39999999999993;0.025505674217157;0.975970213097496;0.974494325782843
1;7.41999999999993;0.025366892902138;0.977391001313753;0.974633107097862
1;7.43999999999993;0.025181514040611;0.976362642786041;0.974818485959389
1;7.45999999999993;0.024990180449989;0.976334737658236;0.975009819550011
1;7.47999999999993;0.0248003451396071;0.976492327652471;0.975199654860393
1;7.49999999999993;0.024613763094535;0.976696502097868;0.975386236905465
1;7.51999999999993;0.024430388075543;0.976902202973775;0.975569611924457
1;7.53999999999993;0.024249783110463;0.977098852152926;0.975750216889537
1;7.55999999999993;0.024071519633065;0.977285858052389;0.975928480366935
1;7.57999999999993;0.023895265019791;0.977465000821603;0.976104734980209
1;7.59999999999993;0.023720780451988;0.977638188123168;0.976279219548012
1;7.61999999999993;0.02354789924061;0.977806925220075;0.97645210075939
1;7.63999999999993;0.023376505708984;0.977972288135437;0.976623494291016
1;7.65999999999992;0.023206518993397;0.978135015219417;0.976793481006603
1;7.67999999999992;0.02307992950866;0.979430897401062;0.97692007049134
1;7.69999999999992;0.022910875771571;0.978492782208257;0.977089124228429
1;7.71999999999992;0.022735004798026;0.978428826865198;0.977264995201974
1;7.73999999999992;0.022559945073882;0.978553688747895;0.977440054926118
1;7.75999999999992;0.022388487280269;0.978752020325421;0.977611512719731
1;7.77999999999992;0.022220654285955;0.978954744064874;0.977779345714045
1;7.79999999999992;0.022055883773034;0.979146178159577;0.977944116226966
1;7.81999999999992;0.02189360823014;0.979325118999923;0.97810639176986
1;7.83999999999992;0.021733386991736;0.979493906299969;0.978266613008264
1;7.85999999999992;0.021574906714477;0.979655137513912;0.978425093285523
1;7.87999999999992;0.021417952448755;0.97981087740518;0.978582047551245
1;7.89999999999992;0.021262378738786;0.979962602928043;0.978737621261214
1;7.91999999999992;0.021146555719281;0.98114997172541;0.978853444280719
1;7.93999999999992;0.020991899743493;0.980292766981143;0.979008100256507
1;7.95999999999992;0.020832317610879;0.980270286790135;0.979167682389121
1;7.97999999999992;0.020674014191276;0.980402294128422;0.979325985808724
1;7.99999999999992;0.0205184437991121;0.980572959313896;0.979481556200888
1;8.01999999999992;0.020365560901033;0.980744749745843;0.979634439098967
1;8.03999999999992;0.020214996244085;0.980908887678241;0.979785003755915
1;8.05999999999992;0.020066389189436;0.981064913551304;0.979933610810564
1;8.07999999999992;0.019919460227938;0.981214335740869;0.980080539772062
1;8.09999999999992;0.019774008831742;0.981358761285586;0.980225991168258
1;8.11999999999992;0.019629895122962;0.981499456230062;0.980370104877038
1;8.13999999999992;0.019487022090705;0.981637324981081;0.980512977909295
1;8.15999999999991;0.019345321967289;0.98177298789709;0.980654678032711
1;8.17999999999991;0.019239797564934;0.982853238558249;0.980760202435066
1;8.19999999999991;0.019098875043125;0.982071236479581;0.980901124956875
1;8.21999999999991;0.018952269501525;0.982017927402466;0.981047730498475
1;8.23999999999991;0.018806339961821;0.982122013760492;0.981193660038179
1;8.25999999999991;0.018663412709549;0.982287343240981;0.981336587290451
1;8.27999999999991;0.018523506818387;0.9824563337406;0.981476493181613
1;8.29999999999991;0.018386153561728;0.982615913226225;0.981613846438272
1;8.31999999999991;0.018250879886584;0.982765078485046;0.981749120113416
1;8.33999999999991;0.0181173184783791;0.982905779939843;0.981882681521621
1;8.35999999999991;0.017985208156877;0.983040182833979;0.982014791843123
1;8.37999999999991;0.0178543697610249;0.983170008346664;0.982145630238975
1;8.39999999999991;0.017724682057895;0.983296487653677;0.982275317942105
1;8.41999999999991;0.017596063146946;0.983420463277458;0.982403936853054
1;8.43999999999991;0.017468457328906;0.983542500227045;0.982531542671094
1;8.45999999999991;0.017373403639902;0.984515565221515;0.982626596360098
1;8.47999999999991;0.017246433710525;0.983811187426233;0.982753566289475
1;8.49999999999991;0.017114312551835;0.983763093050239;0.982885687448165
1;8.51999999999991;0.016982771267652;0.983856793595584;0.983017228732348
1;8.53999999999991;0.016853909046192;0.984005701146092;0.983146090953808
1;8.55999999999991;0.016727746586373;0.984157948448403;0.983272253413627
1;8.57999999999991;0.016603864739992;0.984301755023319;0.983396135260008
1;8.59999999999991;0.016481840018007;0.98443621098405;0.983518159981993
1;8.61999999999991;0.016361343796;0.984563067839844;0.983638656204
1;8.6399999999999;0.016242142735842;0.984684271641675;0.983757857264158
