r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.22;-0.00614493967755991;0.370025395968405;1.00614493967756
1;1.24;-0.00863529716547995;0.360703099204476;1.00863529716548
1;1.26;-0.0110000040801499;0.351761770047414;1.01100000408015
1;1.28;-0.01325051520223;0.343034109129356;1.01325051520223
1;1.3;-0.01539062244329;0.334696154493489;1.01539062244329
1;1.32;-0.01742416354733;0.326730883725493;1.01742416354733
1;1.34;-0.0193559211522101;0.31909395827367;1.01935592115221
1;1.36;-0.02119030046036;0.311775841516609;1.02119030046036
1;1.38;-0.0237786750023501;0.279348378946841;1.02377867500235
1;1.4;-0.0252762676009499;0.298416604288529;1.02527626760095
1;1.42;-0.0256015932658;0.325338361279993;1.0256015932658
1;1.44;-0.02729131035761;0.282011942348972;1.02729131035761
1;1.46;-0.0288791112492699;0.275802103583697;1.02887911124927
1;1.48;-0.03014832418026;0.276554364608012;1.03014832418026
1;1.5;-0.0314009155888899;0.269802495898461;1.03140091558889
1;1.52;-0.0326150201558799;0.263752116636841;1.03261502015588
1;1.54;-0.0337499643171699;0.259077955368215;1.03374996431717
1;1.56;-0.03481836204422;0.254387128659449;1.03481836204422
1;1.58;-0.03582849128587;0.249748643724873;1.03582849128587
1;1.6;-0.03678068251352;0.245361283198047;1.03678068251352
1;1.62;-0.0376768710606801;0.241176986999088;1.03767687106068
1;1.64;-0.03851989108582;0.237160793792073;1.03851989108582
1;1.66;-0.0393120734933501;0.233315225462093;1.03931207349335
1;1.68;-0.0400786120777701;0.228944265912945;1.04007861207777
1;1.7;-0.0407713057643999;0.226124561562217;1.0407713057644
1;1.72;-0.04141951922908;0.222772360614627;1.04141951922908
1;1.74;-0.0420294415414599;0.219437442283361;1.04202944154146
1;1.76;-0.0425980626603499;0.216365983279915;1.04259806266035
1;1.78;-0.04312714861172;0.213430990831253;1.04312714861172
1;1.8;-0.0437376289326299;0.207049915529854;1.04373762893263
1;1.82;-0.0440734966446401;0.210923763324317;1.04407349664464
1;1.84;-0.0444927839189799;0.205419632995039;1.04449278391898
1;1.86;-0.0449014334309401;0.20230754597716;1.04490143343094
1;1.88;-0.0452576279883601;0.200490904050637;1.04525762798836
1;1.9;-0.04566223318927;0.195899883119188;1.04566223318927
1;1.92;-0.0458704487636701;0.198398678914255;1.04587044876367
1;1.94;-0.04614423285937;0.19401443194035;1.04614423285937
1;1.96;-0.0464649734179601;0.189852490589363;1.04646497341796
1;1.98;-0.0466625521748201;0.190549692645777;1.04666255217482
1;2;-0.0468535422907199;0.188359581525037;1.04685354229072
1;2.02;-0.0470265425329599;0.186538720886612;1.04702654253296
1;2.04;-0.04717626281401;0.18496132223512;1.04717626281401
1;2.06;-0.0473107712616301;0.18325378794835;1.04731077126163
1;2.08;-0.04739926545325;0.182542350252405;1.04739926545325
1;2.1;-0.04749914170768;0.180336439446406;1.04749914170768
1;2.12;-0.0475813273317101;0.178942802835024;1.04758132733171
1;2.14;-0.0476417754815299;0.177756559121228;1.04764177548153
