r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.4;0.00759211157974105;0.221863660840572;0.992407888420259
1;1.42;0.00690802719361705;0.219474976374494;0.993091972806383
1;1.44;0.00625400498319995;0.217163660530889;0.9937459950168
1;1.46;0.00562922928288401;0.214958564931335;0.994370770717116
1;1.48;0.00503245469249702;0.21284359660611;0.994967545307503
1;1.5;0.00446249662480203;0.21081519297571;0.995537503375198
1;1.52;0.00405269140529696;0.212903862981677;0.995947308594703
1;1.54;0.00350281547995002;0.206774296451054;0.99649718452005
1;1.56;0.00297828398742805;0.204890334273467;0.997021716012572
1;1.58;0.00250282090855902;0.203829077740068;0.997497179091441
1;1.6;0.00204913878504098;0.202180275633509;0.997950861214959
1;1.62;0.00161436941702597;0.200540721844561;0.998385630582974
1;1.64;0.00120015139916196;0.199031846591527;0.998799848600838
1;1.66;0.000805240748197988;0.197575982051183;0.999194759251802
1;1.68;0.000428730799068022;0.196177607073829;0.999571269200932
1;1.7;6.99090148620352E-05;0.194838564199871;0.999930090985138
1;1.72;-0.000271965701170052;0.193554964594504;1.00027196570117
1;1.74;-0.000597603509749911;0.192324539266875;1.00059760350975
1;1.76;-0.000831142190580003;0.193441395951176;1.00083114219058
1;1.78;-0.00114376613992007;0.189876210226009;1.00114376613992
1;1.8;-0.00144107614004008;0.188738195971713;1.00144107614004
1;1.82;-0.00170960838914991;0.188071746217217;1.00170960838915
1;1.84;-0.00196479270760008;0.187078234639783;1.0019647927076
1;1.86;-0.0022085364126101;0.186086587669509;1.00220853641261
1;1.88;-0.00243989966153002;0.185173026734783;1.00243989966153
1;1.9;-0.00265961502205991;0.184292450152039;1.00265961502206
1;1.92;-0.00286823625184995;0.183446908820923;1.00286823625185
1;1.94;-0.00306619937791996;0.182637498696018;1.00306619937792
1;1.96;-0.00325395555425989;0.181861905576233;1.00325395555426
1;1.98;-0.00343193750336002;0.1811187328451;1.00343193750336
1;2;-0.00360055759252997;0.180406720772403;1.00360055759253
1;2.02;-0.00372086196054999;0.180905075233276;1.00372086196055
1;2.04;-0.00388113218407993;0.178992951869062;1.00388113218408
1;2.06;-0.0040326008268301;0.178339214209283;1.00403260082683
1;2.08;-0.00416839082516995;0.177931252303036;1.00416839082517
1;2.1;-0.00429632406323011;0.177362953394973;1.00429632406323
1;2.12;-0.00441766908862995;0.176792043862585;1.00441766908863
