r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;13.1199999999998;1;1;4.5594535478424
1;13.1399999999998;1;1;4.56233176157358
1;13.1599999999998;1;1;4.56520422462989
1;13.1799999999998;1;1;4.56807094850119
1;13.1999999999998;1;1;4.57021723196341
1;13.2199999999998;1;1;4.57307393983937
1;13.2399999999998;1;1;4.57592494000919
1;13.2599999999998;1;1;4.57877024387687
1;13.2799999999998;1;1;4.58160986282363
1;13.2999999999998;1;1;4.58444380820795
1;13.3199999999998;1;1;4.58727209136561
1;13.3399999999998;1;1;4.58938959470403
1;13.3599999999998;1;1;4.59220799617368
1;13.3799999999998;1;1;4.59502076647345
1;13.3999999999998;1;1;4.5978279168544
1;13.4199999999998;1;1;4.60062945854515
1;13.4399999999998;1;1;4.60342540275188
1;13.4599999999998;1;1;4.60621576065835
1;13.4799999999998;1;1;4.609000543426
1;13.4999999999998;1;1;4.61177976219397
1;13.5199999999998;1;1;4.61455342807914
1;13.5399999999998;1;1;4.61663004008865
1;13.5599999999998;1;1;4.61939401511213
1;13.5799999999998;1;1;4.62215246770982
1;13.5999999999998;1;1;4.62490540891555
1;13.6199999999998;1;1;4.62696650459396
1;13.6399999999998;1;1;4.62970982734758
1;13.6599999999998;1;1;4.63244766893868
1;13.6799999999998;1;1;4.63518004031863
1;13.6999999999998;1;1;4.63790695241692
1;13.7199999999998;1;1;4.64062841614121
1;13.7399999999998;1;1;4.64334444237735
1;13.7599999999998;1;1;4.64605504198945
1;13.7799999999998;1;1;4.64876022581991
1;13.7999999999998;1;1;4.65146000468947
1;13.8199999999998;1;1;4.65415438939726
1;13.8399999999998;1;1;4.6568433907208
1;13.8599999999998;1;1;4.65952701941613
1;13.8799999999998;1;1;4.66220528621774
1;13.8999999999998;1;1;4.66487820183871
1;13.9199999999998;1;1;4.66754577697071
1;13.9399999999998;1;1;4.67020802228404
1;13.9599999999998;1;1;4.67286494842769
1;13.9799999999998;1;1;4.67485415872435
1;13.9999999999998;1;1;4.67750180188119
1;14.0199999999998;1;1;4.68014415504348
1;14.0399999999998;1;1;4.68278122878064
1;14.0599999999998;1;1;4.68541303364095
1;14.0799999999998;1;1;4.68803958015164
1;14.0999999999998;1;1;4.6906608788189
1;14.1199999999998;1;1;4.69327694012793
1;14.1399999999998;1;1;4.69588777454299
1;14.1599999999998;1;1;4.69784247648821
1;14.1799999999998;1;1;4.70044418895553
1;14.1999999999998;1;1;4.70304070319787
1;14.2199999999998;1;1;4.7056320296013
1;14.2399999999998;1;1;4.70821817853111
1;14.2599999999998;1;1;4.71079916033192
1;14.2799999999998;1;1;4.71337498532765
1;14.2999999999998;1;1;4.71594566382161
1;14.3199999999998;1;1;4.71787030148676
1;14.3399999999998;1;1;4.72043199833304
1;14.3599999999998;1;1;4.72298857690561
1;14.3799999999998;1;1;4.72617711812612
1;14.3999999999998;1;1;4.72872221794169
1;14.4199999999998;1;1;4.7306277051421
1;14.4399999999998;1;1;4.73316391267887
1;14.4599999999998;1;1;4.73569505286961
1;14.4799999999998;1;1;4.73822113583888
1;14.4999999999998;1;1;4.740742171691
1;14.5199999999998;1;1;4.74325817051013
1;14.5399999999998;1;1;4.74514187012646
1;14.5599999999998;1;1;4.74764907834226
1;14.5799999999998;1;1;4.7501512771527
1;14.5999999999998;1;1;4.75264847656658
1;14.6199999999998;1;1;4.7551406865727
1;14.6399999999998;1;1;4.75762791713991
1;14.6599999999998;1;1;4.76011017821713
1;14.6799999999998;1;1;4.76258747973342
1;14.6999999999998;1;1;4.76505983159797
1;14.7199999999998;1;1;4.7675272437002
1;14.7399999999998;1;1;4.7693745669958
1;14.7599999999998;1;1;4.77183335825096
1;14.7799999999998;1;1;4.77428723683791
1;14.7999999999998;1;1;4.77673621257217
1;14.8199999999998;1;1;4.77856973276938
1;14.8399999999998;1;1;4.78161949464669
1;14.8599999999998;1;1;4.78344569541174
1;14.8799999999998;1;1;4.78587637253357
1;14.8999999999998;1;1;4.78830219315927
1;14.9199999999998;1;1;4.79072316699212
1;14.9399999999998;1;1;4.79313930371604
1;14.9599999999998;1;1;4.79555061299556
1;14.9799999999998;1;1;4.79795710447592
1;14.9999999999998;1;1;4.79975881719685
1;15.0199999999998;1;1;4.80215690067961
1;15.0399999999998;1;1;4.80455019278838
1;15.0599999999998;1;1;4.80693870309632
1;15.0799999999998;1;1;4.80932244115749
1;15.0999999999998;1;1;4.81170141650683
1;15.1199999999998;1;1;4.81407563866026
1;15.1399999999998;1;1;4.81644511711466
1;15.1599999999998;1;1;4.81880986134794
1;15.1799999999998;1;1;4.82058031838119
1;15.1999999999998;1;1;4.82293680047684
1;15.2199999999998;1;1;4.82528857431812
1;15.2399999999998;1;1;4.82763564931213
1;15.2599999999998;1;1;4.82997803484717
1;15.2799999999998;1;1;4.8323157402928
1;15.2999999999998;1;1;4.83464877499983
1;15.3199999999998;1;1;4.8369771483004
1;15.3399999999998;1;1;4.83930086950802
1;15.3599999999998;1;1;4.84161994791757
1;15.3799999999998;1;1;4.84335621546948
1;15.3999999999998;1;1;4.84566719129239
1;15.4199999999998;1;1;4.84797354978253
1;15.4399999999998;1;1;4.85027530016533
1;15.4599999999998;1;1;4.8525724516478
1;15.4799999999998;1;1;4.85486501341855
1;15.4999999999998;1;1;4.85715299464782
1;15.5199999999998;1;1;4.85943640448755
1;15.5399999999998;1;1;4.86171525207138
1;15.5599999999998;1;1;4.86398954651469
1;15.5799999999998;1;1;4.86625929691468
1;15.5999999999998;1;1;4.86795863314851
1;15.6199999999998;1;1;4.87022045330811
1;15.6399999999998;1;1;4.87247775434802
1;15.6599999999998;1;1;4.87473054529744
1;15.6799999999998;1;1;4.87697883516755
1;15.6999999999998;1;1;4.8792226329515
1;15.7199999999998;1;1;4.88146194762448
1;15.7399999999998;1;1;4.88369678814377
1;15.7599999999998;1;1;4.88592716344871
1;15.7799999999998;1;1;4.88759701999803
1;15.7999999999998;1;1;4.88981960263454
1;15.8199999999998;1;1;4.89203774454797
1;15.8399999999998;1;1;4.89425145461091
1;15.8599999999998;1;1;4.89646074167819
1;15.8799999999998;1;1;4.89866561458697
1;15.8999999999997;1;1;4.90031637778318
1;15.9199999999997;1;1;4.90251354712588
1;15.9399999999997;1;1;4.9047063265213
1;15.9599999999997;1;1;4.90689472474057
1;15.9799999999997;1;1;4.90907875053729
1;15.9999999999997;1;1;4.91125841264755
1;16.0199999999997;1;1;4.91343371979001
1;16.0399999999997;1;1;4.9156046806659
1;16.0599999999997;1;1;4.91777130395907
1;16.0799999999997;1;1;4.91993359833601
1;16.0999999999997;1;1;4.9220915724459
1;16.1199999999997;1;1;4.92424523492065
1;16.1399999999997;1;1;4.9263945943749
1;16.1599999999997;1;1;4.92800379528093
1;16.1799999999997;1;1;4.93014564512657
1;16.1999999999997;1;1;4.93228321555337
1;16.2199999999997;1;1;4.9344165151116
1;16.2399999999997;1;1;4.93654555233448
1;16.2599999999997;1;1;4.93867033573814
1;16.2799999999997;1;1;4.94079087382174
1;16.2999999999997;1;1;4.94290717506742
1;16.3199999999997;1;1;4.94501924794038
1;16.3399999999997;1;1;4.94712710088894
1;16.3599999999997;1;1;4.94923074234449
1;16.3799999999997;1;1;4.95080571470639
1;16.3999999999997;1;1;4.95290200628664
1;16.4199999999997;1;1;4.95499410947351
1;16.4399999999997;1;1;4.95708203263543
1;16.4599999999997;1;1;4.95916578412408
1;16.4799999999997;1;1;4.96124537227449
1;16.4999999999997;1;1;4.963320805405
1;16.5199999999997;1;1;4.96539209181735
1;16.5399999999997;1;1;4.96745923979668
1;16.5599999999997;1;1;4.96900688990922
1;16.5799999999997;1;1;4.97106681551715
1;16.5999999999997;1;1;4.97312262539097
1;16.6199999999997;1;1;4.97517432775393
1;16.6399999999997;1;1;4.97722193081283
1;16.6599999999997;1;1;4.97926544275809
1;16.6799999999997;1;1;4.98130487176375
1;16.6999999999997;1;1;4.98334022598755
1;16.7199999999997;1;1;4.98537151357089
1;16.7399999999997;1;1;4.98739874263894
1;16.7599999999997;1;1;4.98942192130061
1;16.7799999999997;1;1;4.99144105764861
1;16.7999999999997;1;1;4.9934561597595
1;16.8199999999997;1;1;4.99496484372401
1;16.8399999999997;1;1;4.99697290530563
1;16.8599999999997;1;1;4.99897695477753
1;16.8799999999997;1;1;5.00097700015591
1;16.8999999999997;1;1;5.00297304944096
1;16.9199999999997;1;1;5.00496511061688
1;16.9399999999997;1;1;5.00695319165192
1;16.9599999999997;1;1;5.0089373004984
1;16.9799999999997;1;1;5.01091744509276
1;16.9999999999997;1;1;5.01289363335558
1;17.0199999999997;1;1;5.01437318296593
1;17.0399999999997;1;1;5.01634246665987
1;17.0599999999997;1;1;5.01830781572238
1;17.0799999999997;1;1;5.02026923801483
1;17.0999999999997;1;1;5.02222674138293
1;17.1199999999997;1;1;5.02418033365669
1;17.1399999999997;1;1;5.02564296590778
1;17.1599999999997;1;1;5.02758973256039
1;17.1799999999997;1;1;5.02953260957063
1;17.1999999999997;1;1;5.03147160471002
1;17.2199999999997;1;1;5.03340672573454
1;17.2399999999997;1;1;5.03533798038466
1;17.2599999999997;1;1;5.03726537638543
1;17.2799999999997;1;1;5.03918892144641
1;17.2999999999997;1;1;5.0411086232618
1;17.3199999999997;1;1;5.04302448951041
1;17.3399999999997;1;1;5.04445887671679
1;17.3599999999997;1;1;5.04636804915453
1;17.3799999999997;1;1;5.04827340706319
1;17.3999999999997;1;1;5.05017495806422
1;17.4199999999997;1;1;5.0520727097638
1;17.4399999999997;1;1;5.05396666975297
1;17.4599999999997;1;1;5.05585684560755
1;17.4799999999997;1;1;5.05774324488825
1;17.4999999999997;1;1;5.05962587514068
1;17.5199999999997;1;1;5.06103537893584
1;17.5399999999997;1;1;5.06291143150005
1;17.5599999999997;1;1;5.06478373570874
1;17.5799999999997;1;1;5.06665229905113
1;17.5999999999997;1;1;5.06851712900147
1;17.6199999999997;1;1;5.07037823301908
1;17.6399999999997;1;1;5.07223561854838
1;17.6599999999997;1;1;5.07408929301892
1;17.6799999999997;1;1;5.0759392638454
1;17.6999999999997;1;1;5.0777855384277
1;17.7199999999997;1;1;5.07916782314734
1;17.7399999999997;1;1;5.08100764706386
1;17.7599999999997;1;1;5.08284379500973
1;17.7799999999997;1;1;5.08467627432957
1;17.7999999999997;1;1;5.08650509235328
1;17.8199999999997;1;1;5.08833025639614
1;17.8399999999997;1;1;5.09015177375882
1;17.8599999999997;1;1;5.09196965172737
1;17.8799999999997;1;1;5.09378389757332
1;17.8999999999997;1;1;5.09559451855365
1;17.9199999999997;1;1;5.09695010982819
1;17.9399999999997;1;1;5.09875440471222
1;17.9599999999997;1;1;5.10055509461267
1;17.9799999999997;1;1;5.10235218673229
1;17.9999999999997;1;1;5.10414568825946
1;18.0199999999997;1;1;5.1059356063682
1;18.0399999999997;1;1;5.10772194821817
1;18.0599999999997;1;1;5.10950472095473
1;18.0799999999997;1;1;5.111283931709
1;18.0999999999997;1;1;5.11305958759781
1;18.1199999999997;1;1;5.11438900090717
1;18.1399999999997;1;1;5.11615845286358
1;18.1599999999997;1;1;5.11792436945262
1;18.1799999999997;1;1;5.11968675773797
1;18.1999999999997;1;1;5.12144562476917
1;18.2199999999997;1;1;5.1232009775817
1;18.2399999999997;1;1;5.12495282319698
1;18.2599999999997;1;1;5.12670116862238
1;18.2799999999997;1;1;5.1280101348993
1;18.2999999999997;1;1;5.12975237181185
1;18.3199999999997;1;1;5.13149112773271
1;18.3399999999997;1;1;5.13322640961693
1;18.3599999999997;1;1;5.13495822440564
1;18.3799999999997;1;1;5.13668657902609
1;18.3999999999997;1;1;5.13841148039171
1;18.4199999999997;1;1;5.14013293540209
1;18.4399999999997;1;1;5.14185095094308
1;18.4599999999997;1;1;5.14356553388672
1;18.4799999999997;1;1;5.14484922257868
1;18.4999999999997;1;1;5.1465578149716
1;18.5199999999997;1;1;5.14826299359464
1;18.5399999999997;1;1;5.14996476526852
1;18.5599999999997;1;1;5.15166313680032
1;18.5799999999997;1;1;5.15335811498355
1;18.5999999999997;1;1;5.1550497065981
1;18.6199999999997;1;1;5.15673791841035
1;18.6399999999997;1;1;5.15842275717316
1;18.6599999999997;1;1;5.15968417673621
1;18.6799999999997;1;1;5.16136312887095
1;18.6999999999997;1;1;5.16303872645709
1;18.7199999999997;1;1;5.16471097619702
1;18.7399999999997;1;1;5.16637988477974
1;18.7599999999997;1;1;5.16804545888089
1;18.7799999999997;1;1;5.16970770516276
1;18.7999999999997;1;1;5.17136663027435
1;18.8199999999997;1;1;5.17302224085135
1;18.8399999999997;1;1;5.1742617776051
1;18.8599999999997;1;1;5.17591160367388
1;18.8799999999997;1;1;5.17755813338797
1;18.8999999999997;1;1;5.1792013733335
1;18.9199999999997;1;1;5.18084133008343
1;18.9399999999997;1;1;5.18247801019759
1;18.9599999999997;1;1;5.1841114202227
1;18.9799999999997;1;1;5.1857415666924
1;18.9999999999997;1;1;5.18736845612729
1;19.0199999999997;1;1;5.18899209503491
1;19.0399999999997;1;1;5.19020769496449
1;19.0599999999997;1;1;5.19182566106913
1;19.0799999999997;1;1;5.19344039447535
1;19.0999999999997;1;1;5.19505190164206
1;19.1199999999997;1;1;5.1966601890153
1;19.1399999999997;1;1;5.19826526302824
1;19.1599999999997;1;1;5.19986713010115
1;19.1799999999997;1;1;5.20146579664152
1;19.1999999999997;1;1;5.20306126904401
1;19.2199999999997;1;1;5.20465355369051
1;19.2399999999997;1;1;5.20624265695017
1;19.2599999999997;1;1;5.20743240043406
1;19.2799999999997;1;1;5.20901595155422
1;19.2999999999997;1;1;5.21059633873713
1;19.3199999999997;1;1;5.21217356830435
1;19.3399999999997;1;1;5.21374764656479
1;19.3599999999997;1;1;5.21531857981476
1;19.3799999999997;1;1;5.21649471961966
1;19.3999999999997;1;1;5.21806016421401
1;19.4199999999997;1;1;5.21962248104798
1;19.4399999999997;1;1;5.22118167637083
1;19.4599999999997;1;1;5.22273775641934
1;19.4799999999997;1;1;5.22429072741785
1;19.4999999999997;1;1;5.22584059557823
1;19.5199999999997;1;1;5.22738736709996
1;19.5399999999997;1;1;5.22893104817013
1;19.5599999999997;1;1;5.23047164496347
1;19.5799999999997;1;1;5.23162507220932
1;19.5999999999997;1;1;5.23316028633903
1;19.6199999999997;1;1;5.23469243310887
1;19.6399999999997;1;1;5.23622151864742
1;19.6599999999997;1;1;5.23774754907102
1;19.6799999999997;1;1;5.2392705304838
1;19.6999999999997;1;1;5.2407904689777
1;19.7199999999997;1;1;5.24230737063245
1;19.7399999999997;1;1;5.24382124151568
1;19.7599999999997;1;1;5.24533208768286
1;19.7799999999997;1;1;5.24646324097428
1;19.7999999999997;1;1;5.24796880842302
1;19.8199999999997;1;1;5.249471367746
1;19.8399999999997;1;1;5.25097092495345
1;19.8599999999997;1;1;5.2524674860436
1;19.8799999999997;1;1;5.2539610570027
1;19.8999999999997;1;1;5.25545164380503
1;19.9199999999997;1;1;5.25693925241294
1;19.9399999999997;1;1;5.25842388877687
1;19.9599999999997;1;1;5.25990555883537
1;19.9799999999997;1;1;5.26138426851511
1;19.9999999999997;1;1;5.26286002373095
1;20.0199999999997;1;1;5.26396490482736
1;20.0399999999997;1;1;5.26543550392841
1;20.0599999999997;1;1;5.26690316477049
1;20.0799999999997;1;1;5.26836789322425
1;20.0999999999997;1;1;5.26982969514861
1;20.1199999999997;1;1;5.27128857639078
1;20.1399999999997;1;1;5.27274454278628
1;20.1599999999997;1;1;5.27419760015898
1;20.1799999999997;1;1;5.27564775432112
1;20.1999999999997;1;1;5.27709501107331
1;20.2199999999997;1;1;5.27853937620457
1;20.2399999999997;1;1;5.27998085549238
1;20.2599999999997;1;1;5.28141945470266
1;20.2799999999997;1;1;5.28285517958979
1;20.2999999999997;1;1;5.28428803589668
1;20.3199999999997;1;1;5.28536079906931
1;20.3399999999997;1;1;5.28678864914515
1;20.3599999999997;1;1;5.28821364637463
1;20.3799999999997;1;1;5.28963579645774
1;20.3999999999997;1;1;5.2910551050831
1;20.4199999999997;1;1;5.29247157792793
1;20.4399999999997;1;1;5.29388522065813
1;20.4599999999997;1;1;5.29494359884505
1;20.4799999999997;1;1;5.29635230247417
1;20.4999999999997;1;1;5.29775819151155
1;20.5199999999997;1;1;5.29916127158076
1;20.5399999999997;1;1;5.30021174162389
1;20.5599999999997;1;1;5.30160991949671
1;20.5799999999997;1;1;5.30300530380828
1;20.5999999999997;1;1;5.30439790014013
1;20.6199999999996;1;1;5.30578771406266
1;20.6399999999996;1;1;5.30717475113511
1;20.6599999999996;1;1;5.30855901690565
1;20.6799999999996;1;1;5.30994051691134
1;20.6999999999996;1;1;5.31131925667817
1;20.7199999999996;1;1;5.3126952417211
1;20.7399999999996;1;1;5.31372542602713
1;20.7599999999996;1;1;5.31509660354051
1;20.7799999999996;1;1;5.31646504143938
1;20.7999999999996;1;1;5.31783074519751
1;20.8199999999996;1;1;5.31919372027771
1;20.8399999999996;1;1;5.32055397213189
1;20.8599999999996;1;1;5.32191150620104
1;20.8799999999996;1;1;5.32326632791532
1;20.8999999999996;1;1;5.32461844269401
1;20.9199999999996;1;1;5.32596785594556
1;20.9399999999996;1;1;5.32697814625448
1;20.9599999999996;1;1;5.32832284481518
1;20.9799999999996;1;1;5.32966485666636
1;20.9999999999996;1;1;5.33100418717607
1;21.0199999999996;1;1;5.33234084170165
1;21.0399999999996;1;1;5.33367482558969
1;21.0599999999996;1;1;5.33500614417615
1;21.0799999999996;1;1;5.3363348027863
1;21.0999999999996;1;1;5.33732955433195
1;21.1199999999996;1;1;5.33865357076551
1;21.1399999999996;1;1;5.33997494181247
1;21.1599999999996;1;1;5.34129367275833
1;21.1799999999996;1;1;5.34260976887799
1;21.1999999999996;1;1;5.34392323543586
1;21.2199999999996;1;1;5.34523407768579
1;21.2399999999996;1;1;5.34654230087116
1;21.2599999999996;1;1;5.34784791022486
1;21.2799999999996;1;1;5.34915091096933
1;21.2999999999996;1;1;5.35012645276361
1;21.3199999999996;1;1;5.35142490097706
1;21.3399999999996;1;1;5.35272075488924
1;21.3599999999996;1;1;5.35401401968358
1;21.3799999999996;1;1;5.35530470053314
1;21.3999999999996;1;1;5.35627101856263
1;21.4199999999996;1;1;5.35755718992542
1;21.4399999999996;1;1;5.35884079151611
1;21.4599999999996;1;1;5.36012182846911
1;21.4799999999996;1;1;5.36140030590857
1;21.4999999999996;1;1;5.36267622894841
1;21.5199999999996;1;1;5.36394960269231
1;21.5399999999996;1;1;5.36522043223377
1;21.5599999999996;1;1;5.36648872265612
1;21.5799999999996;1;1;5.36775447903251
1;21.5999999999996;1;1;5.36870213639326
1;21.6199999999996;1;1;5.36996347036606
1;21.6399999999996;1;1;5.37122228419189
1;21.6599999999996;1;1;5.37247858290603
1;21.6799999999996;1;1;5.37373237153366
1;21.6999999999996;1;1;5.37498365508994
1;21.7199999999996;1;1;5.37623243858001
1;21.7399999999996;1;1;5.377478726999
1;21.7599999999996;1;1;5.37841180892211
1;21.7799999999996;1;1;5.37965374295625
1;21.7999999999996;1;1;5.38089319560454
1;21.8199999999996;1;1;5.38213017182478
1;21.8399999999996;1;1;5.38336467656489
1;21.8599999999996;1;1;5.38459671476289
1;21.8799999999996;1;1;5.38582629134692
1;21.8999999999996;1;1;5.3870534112353
1;21.9199999999996;1;1;5.3882780793365
1;21.9399999999996;1;1;5.3891949743743
1;21.9599999999996;1;1;5.3904153636295
1;21.9799999999996;1;1;5.39163331454534
1;21.9999999999996;1;1;5.39284883199363
1;22.0199999999996;1;1;5.39406192083644
1;22.0399999999996;1;1;5.39527258592612
1;22.0599999999996;1;1;5.39648083210535
1;22.0799999999996;1;1;5.39768666420709
1;22.0999999999996;1;1;5.39889008705469
1;22.1199999999996;1;1;5.40009110546183
1;22.1399999999996;1;1;5.4012897242326
1;22.1599999999996;1;1;5.40248594816146
1;22.1799999999996;1;1;5.40338154737189
1;22.1999999999996;1;1;5.40457359183533
1;22.2199999999996;1;1;5.40576325459235
1;22.2399999999996;1;1;5.4069505404016
1;22.2599999999996;1;1;5.40813545401221
1;22.2799999999996;1;1;5.40902258531638
1;22.2999999999996;1;1;5.41020335897849
1;22.3199999999996;1;1;5.41138177345326
1;22.3399999999996;1;1;5.41255783345433
1;22.3599999999996;1;1;5.41373154368595
1;22.3799999999996;1;1;5.41490290884297
1;22.3999999999996;1;1;5.41607193361084
1;22.4199999999996;1;1;5.41723862266566
1;22.4399999999996;1;1;5.4184029806742
1;22.4599999999996;1;1;5.41956501229389
1;22.4799999999996;1;1;5.42072472217285
1;22.4999999999996;1;1;5.42159298373063
1;22.5199999999996;1;1;5.42274864171996
1;22.5399999999996;1;1;5.42390199070309
1;22.5599999999996;1;1;5.42505303529341
1;22.5799999999996;1;1;5.4262017800951
1;22.5999999999996;1;1;5.42734822970316
1;22.6199999999996;1;1;5.42849238870336
1;22.6399999999996;1;1;5.4293490074956
1;22.6599999999996;1;1;5.43048916893911
1;22.6799999999996;1;1;5.43162705233854
1;22.6999999999996;1;1;5.43276266224541
1;22.7199999999996;1;1;5.43389600320219
1;22.7399999999996;1;1;5.43502707974221
1;22.7599999999996;1;1;5.43615589638981
1;22.7799999999996;1;1;5.43728245766024
1;22.7999999999996;1;1;5.43840676805975
1;22.8199999999996;1;1;5.43952883208558
1;22.8399999999996;1;1;5.440648654226
1;22.8599999999996;1;1;5.44176623896028
1;22.8799999999996;1;1;5.44260296190275
1;22.8999999999996;1;1;5.44371664192769
1;22.9199999999996;1;1;5.44482809681846
1;22.9399999999996;1;1;5.44593733102088
1;22.9599999999996;1;1;5.44704434897188
1;22.9799999999996;1;1;5.44814915509954
1;22.9999999999996;1;1;5.44925175382308
1;23.0199999999996;1;1;5.45035214955291
1;23.0399999999996;1;1;5.4514503466906
1;23.0599999999996;1;1;5.45254634962894
1;23.0799999999996;1;1;5.45336691452697
1;23.0999999999996;1;1;5.45445908816022
1;23.1199999999996;1;1;5.4555490796291
1;23.1399999999996;1;1;5.45663689329358
1;23.1599999999996;1;1;5.4577225335049
1;23.1799999999996;1;1;5.45880600460563
1;23.1999999999996;1;1;5.45988731092966
1;23.2199999999996;1;1;5.46096645680221
1;23.2399999999996;1;1;5.46177440100736
1;23.2599999999996;1;1;5.46284977647143
1;23.2799999999996;1;1;5.46392300333388
1;23.2999999999996;1;1;5.46499408588763
1;23.3199999999996;1;1;5.46606302841701
1;23.3399999999996;1;1;5.46712983519779
1;23.3599999999996;1;1;5.46792854126569
1;23.3799999999996;1;1;5.46899162074931
1;23.3999999999996;1;1;5.47005257619871
1;23.4199999999996;1;1;5.47111141185771
1;23.4399999999996;1;1;5.47216813196165
1;23.4599999999996;1;1;5.47295928624965
1;23.4799999999996;1;1;5.4740123142981
1;23.4999999999996;1;1;5.47506323839509
1;23.5199999999996;1;1;5.47611206274435
1;23.5399999999996;1;1;5.47715879154115
1;23.5599999999996;1;1;5.47820342897242
1;23.5799999999996;1;1;5.47924597921672
1;23.5999999999996;1;1;5.48028644644423
1;23.6199999999996;1;1;5.48132483481684
1;23.6399999999996;1;1;5.4823611484881
1;23.6599999999996;1;1;5.48313702471272
1;23.6799999999996;1;1;5.48416971762615
1;23.6999999999996;1;1;5.48520034721776
1;23.7199999999996;1;1;5.48622891761008
1;23.7399999999996;1;1;5.48725543291738
1;23.7599999999996;1;1;5.48827989724573
1;23.7799999999996;1;1;5.48930231469298
1;23.7999999999996;1;1;5.49032268934881
1;23.8199999999996;1;1;5.49134102529472
1;23.8399999999996;1;1;5.49235732660405
1;23.8599999999996;1;1;5.49337159734202
1;23.8799999999996;1;1;5.4943838415657
1;23.8999999999996;1;1;5.49514169726947
1;23.9199999999996;1;1;5.49640226665802
1;23.9399999999996;1;1;5.49715709699375
1;23.9599999999996;1;1;5.49816177778408
1;23.9799999999996;1;1;5.49916445122085
1;23.9999999999996;1;1;5.50016512131476
1;24.0199999999996;1;1;5.50116379206848
1;24.0399999999996;1;1;5.50216046747671
1;24.0599999999996;1;1;5.50315515152615
1;24.0799999999996;1;1;5.50389986012778
1;24.0999999999996;1;1;5.50489106886838
1;24.1199999999996;1;1;5.50588029717259
1;24.1399999999996;1;1;5.50686754899734
1;24.1599999999996;1;1;5.50785282829163
1;24.1799999999996;1;1;5.50883613899657
1;24.1999999999996;1;1;5.50981748504541
1;24.2199999999996;1;1;5.51079687036354
1;24.2399999999996;1;1;5.5117742988685
1;24.2599999999996;1;1;5.51274977447
1;24.2799999999996;1;1;5.51348010192577
1;24.2999999999996;1;1;5.51445216933049
1;24.3199999999996;1;1;5.51542229454324
1;24.3399999999996;1;1;5.51639048144452
1;24.3599999999996;1;1;5.51735673390708
1;24.3799999999996;1;1;5.51832105579594
1;24.3999999999996;1;1;5.51928345096838
1;24.4199999999996;1;1;5.52024392327398
1;24.4399999999996;1;1;5.52096301793324
1;24.4599999999996;1;1;5.52192013446181
1;24.4799999999996;1;1;5.52287533867027
1;24.4999999999996;1;1;5.52382863437946
1;24.5199999999996;1;1;5.52478002540255
1;24.5399999999996;1;1;5.5257295155451
1;24.5599999999996;1;1;5.52667710860509
1;24.5799999999996;1;1;5.52762280837287
1;24.5999999999996;1;1;5.52856661863127
1;24.6199999999996;1;1;5.52927323860585
1;24.6399999999996;1;1;5.53021375130243
1;24.6599999999996;1;1;5.5311523848534
1;24.6799999999996;1;1;5.53208914301328
1;24.6999999999996;1;1;5.53302402952911
1;24.7199999999996;1;1;5.53395704814044
1;24.7399999999996;1;1;5.53488820257933
1;24.7599999999996;1;1;5.53581749657042
1;24.7799999999996;1;1;5.53674493383087
1;24.7999999999996;1;1;5.53767051807044
1;24.8199999999996;1;1;5.53859425299147
1;24.8399999999996;1;1;5.53951614228889
1;24.8599999999996;1;1;5.54020635029004
1;24.8799999999996;1;1;5.54112501861492
1;24.8999999999996;1;1;5.54204185143925
1;24.9199999999996;1;1;5.54295685243038
1;24.9399999999996;1;1;5.54387002524831
1;24.9599999999996;1;1;5.54478137354574
1;24.9799999999996;1;1;5.54569090096805
1;24.9999999999996;1;1;5.54659861115336
1;25.0199999999996;1;1;5.5475045077325
1;25.0399999999996;1;1;5.54840859432908
1;25.0599999999996;1;1;5.54908547365118
1;25.0799999999996;1;1;5.54998640147574
1;25.0999999999996;1;1;5.55088552924531
1;25.1199999999996;1;1;5.5517828605564
1;25.1399999999996;1;1;5.55267839899833
1;25.1599999999996;1;1;5.55357214815326
1;25.1799999999996;1;1;5.55446411159619
1;25.1999999999996;1;1;5.55535429289498
1;25.2199999999996;1;1;5.55602076147923
1;25.2399999999996;1;1;5.55690783258947
1;25.2599999999996;1;1;5.55779313133045
1;25.2799999999996;1;1;5.55867666124337
1;25.2999999999996;1;1;5.55955842586235
1;25.3199999999995;1;1;5.56043842871443
1;25.3399999999995;1;1;5.56131667331965
1;25.3599999999995;1;1;5.56219316319098
1;25.3799999999995;1;1;5.56306790183437
1;25.3999999999995;1;1;5.56394089274879
1;25.4199999999995;1;1;5.56459449108836
1;25.4399999999995;1;1;5.56546443187542
1;25.4599999999995;1;1;5.56633263451963
1;25.4799999999995;1;1;5.56719910249379
1;25.4999999999995;1;1;5.56806383926378
1;25.5199999999995;1;1;5.56892684828856
1;25.5399999999995;1;1;5.56978813302016
1;25.5599999999995;1;1;5.57064769690371
1;25.5799999999995;1;1;5.57129124257844
1;25.5999999999995;1;1;5.57214780324709
1;25.6199999999995;1;1;5.57300265250639
1;25.6399999999995;1;1;5.57385579377572
1;25.6599999999995;1;1;5.57470723046767
1;25.6799999999995;1;1;5.57555696598797
1;25.6999999999995;1;1;5.57640500373556
1;25.7199999999995;1;1;5.57725134710261
1;25.7399999999995;1;1;5.57809599947448
1;25.7599999999995;1;1;5.5787283810705
1;25.7799999999995;1;1;5.57957008232654
