r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;3.98;1;1;1.92341564775212
1;4;1;1;1.93156066872064
1;4.02;1;1;1.93968941592641
1;4.04;1;1;1.94780192188443
1;4.06;1;1;1.95589821904473
1;4.08;1;1;1.96397833979252
1;4.1;1;1;1.97204231644829
1;4.12;1;1;1.98009018126795
1;4.14;1;1;1.98812196644298
1;4.16;1;1;1.99613770410052
1;4.18;1;1;2.00413742630354
1;4.2;1;1;2.01012672706552
1;4.22;1;1;2.01809849918202
1;4.24;1;1;2.0260543436872
1;4.26;1;1;2.03399429240446
1;4.28;1;1;2.0419183770936
1;4.3;1;1;2.04982662945097
1;4.32;1;1;2.05771908110959
1;4.34;1;1;2.06559576363928
1;4.36;1;1;2.07345670854678
1;4.37999999999999;1;1;2.08130194727588
1;4.39999999999999;1;1;2.08913151120754
1;4.41999999999999;1;1;2.09694543166003
1;4.43999999999999;1;1;2.10474373988905
1;4.45999999999999;1;1;2.11058224430618
1;4.47999999999999;1;1;2.11835330616535
1;4.49999999999999;1;1;2.12610884143258
1;4.51999999999999;1;1;2.13384888113
1;4.53999999999999;1;1;2.1415734562178
1;4.55999999999999;1;1;2.14928259759427
1;4.57999999999999;1;1;2.156976336096
1;4.59999999999999;1;1;2.16465470249795
1;4.61999999999999;1;1;2.1723177275136
1;4.63999999999999;1;1;2.17996544179505
1;4.65999999999999;1;1;2.18759787593318
1;4.67999999999999;1;1;2.19521506045772
1;4.69999999999999;1;1;2.20281702583744
1;4.71999999999999;1;1;2.2104038024802
1;4.73999999999999;1;1;2.2160839356116
1;4.75999999999999;1;1;2.22364420495095
1;4.77999999999999;1;1;2.23118936886208
1;4.79999999999999;1;1;2.23871945752567
1;4.81999999999999;1;1;2.24623450106206
1;4.83999999999998;1;1;2.25373452953146
1;4.85999999999998;1;1;2.26121957293398
1;4.87999999999998;1;1;2.26868966120981
1;4.89999999999998;1;1;2.2761448242393
1;4.91999999999998;1;1;2.28172641975975
1;4.93999999999998;1;1;2.28915553532829
1;4.95999999999998;1;1;2.29656980751403
1;4.97999999999998;1;1;2.30396926597405
1;4.99999999999998;1;1;2.31135394030621
1;5.01999999999998;1;1;2.31872386004922
1;5.03999999999998;1;1;2.32607905468276
1;5.05999999999998;1;1;2.33341955362761
1;5.07999999999998;1;1;2.3407453862458
1;5.09999999999998;1;1;2.34805658184064
1;5.11999999999998;1;1;2.35535316965695
1;5.13999999999998;1;1;2.36263517888107
1;5.15999999999998;1;1;2.36808713612258
1;5.17999999999998;1;1;2.37534370286474
1;5.19999999999998;1;1;2.38258577097687
1;5.21999999999998;1;1;2.38981336942727
1;5.23999999999998;1;1;2.39702652712633
1;5.25999999999998;1;1;2.40422527292669
1;5.27999999999998;1;1;2.41140963562336
1;5.29999999999998;1;1;2.41857964395378
1;5.31999999999997;1;1;2.425735326598
1;5.33999999999997;1;1;2.43287671217876
1;5.35999999999997;1;1;2.44000382926161
1;5.37999999999997;1;1;2.44533982052377
1;5.39999999999997;1;1;2.45244203629954
1;5.41999999999997;1;1;2.45953006183873
1;5.43999999999997;1;1;2.46660392549344
1;5.45999999999997;1;1;2.47366365555915
1;5.47999999999997;1;1;2.48070928027477
1;5.49999999999997;1;1;2.48774082782282
1;5.51999999999997;1;1;2.49475832632951
1;5.53999999999997;1;1;2.50176180386482
1;5.55999999999997;1;1;2.50875128844268
1;5.57999999999997;1;1;2.51572680802105
1;5.59999999999997;1;1;2.522688390502
1;5.61999999999997;1;1;2.52790044789594
1;5.63999999999997;1;1;2.53483770742819
1;5.65999999999997;1;1;2.54176110630666
1;5.67999999999997;1;1;2.54867067222494
1;5.69999999999997;1;1;2.5555664328213
1;5.71999999999997;1;1;2.56244841567881
1;5.73999999999997;1;1;2.56931664832539
1;5.75999999999997;1;1;2.576171158234
1;5.77999999999996;1;1;2.58301197282267
1;5.79999999999996;1;1;2.58983911945468
1;5.81999999999996;1;1;2.59665262543861
1;5.83999999999996;1;1;2.60345251802852
1;5.85999999999996;1;1;2.61023882442396
1;5.87999999999996;1;1;2.61701157177019
1;5.89999999999996;1;1;2.62208225045277
1;5.91999999999996;1;1;2.628831334618
1;5.93999999999996;1;1;2.63556693410408
1;5.95999999999996;1;1;2.64228907585341
1;5.97999999999996;1;1;2.64899778675456
1;5.99999999999996;1;1;2.6556930936424
1;6.01999999999996;1;1;2.66237502329815
1;6.03999999999996;1;1;2.66904360244954
1;6.05999999999996;1;1;2.6756988577709
1;6.07999999999996;1;1;2.68234081588326
1;6.09999999999996;1;1;2.68896950335446
1;6.11999999999996;1;1;2.69558494669926
1;6.13999999999996;1;1;2.70218717237944
1;6.15999999999996;1;1;2.70877620680391
1;6.17999999999996;1;1;2.71370934171755
1;6.19999999999996;1;1;2.72027535483233
1;6.21999999999996;1;1;2.72682824904416
1;6.23999999999995;1;1;2.73336805056461
1;6.25999999999995;1;1;2.73989478555292
1;6.27999999999995;1;1;2.74640848011602
1;6.29999999999995;1;1;2.7529091603087
1;6.31999999999995;1;1;2.75939685213369
1;6.33999999999995;1;1;2.76587158154177
1;6.35999999999995;1;1;2.77233337443187
1;6.37999999999995;1;1;2.77878225665116
1;6.39999999999995;1;1;2.78521825399518
1;6.41999999999995;1;1;2.79003681179236
1;6.43999999999995;1;1;2.79645032252021
1;6.45999999999995;1;1;2.80285101904508
1;6.47999999999995;1;1;2.80923892696976
1;6.49999999999995;1;1;2.8156140718459
1;6.51999999999995;1;1;2.82197647917408
1;6.53999999999995;1;1;2.82832617440393
1;6.55999999999995;1;1;2.83466318293426
1;6.57999999999995;1;1;2.84098753011309
1;6.59999999999995;1;1;2.84729924123784
1;6.61999999999995;1;1;2.85359834155535
1;6.63999999999995;1;1;2.85988485626202
1;6.65999999999995;1;1;2.86615881050394
1;6.67999999999995;1;1;2.87242022937692
1;6.69999999999995;1;1;2.87710808226422
1;6.71999999999994;1;1;2.88334762447763
1;6.73999999999994;1;1;2.88957470007738
1;6.75999999999994;1;1;2.89578933397179
1;6.77999999999994;1;1;2.90199155101939
1;6.79999999999994;1;1;2.90818137602907
1;6.81999999999994;1;1;2.91435883376012
1;6.83999999999994;1;1;2.9205239489224
1;6.85999999999994;1;1;2.92667674617637
1;6.87999999999994;1;1;2.93281725013323
1;6.89999999999994;1;1;2.93894548535499
1;6.91999999999994;1;1;2.94506147635462
1;6.93999999999994;1;1;2.95116524759608
1;6.95999999999994;1;1;2.95725682349446
1;6.97999999999994;1;1;2.96333622841608
1;6.99999999999994;1;1;2.9678878095342
1;7.01999999999994;1;1;2.97394597373155
1;7.03999999999994;1;1;2.97999203370875
1;7.05999999999994;1;1;2.98602601365007
1;7.07999999999994;1;1;2.99054358560358
1;7.09999999999994;1;1;2.99655648353015
1;7.11999999999994;1;1;3.00255736767865
1;7.13999999999994;1;1;3.00854626205262
1;7.15999999999994;1;1;3.01452319060765
1;7.17999999999993;1;1;3.02048817725146
