r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.66;1;1;0.856367873931224
1;1.68;1;1;0.866644857773857
1;1.7;1;1;0.876901308189077
1;1.72;1;1;0.887137266202699
1;1.74;1;1;0.897352772758569
1;1.76;1;1;0.907547868718726
1;1.78;1;1;0.917722594863568
1;1.8;1;1;0.927876991892013
1;1.82;1;1;0.938011100421663
1;1.84;1;1;0.948124960988966
1;1.86;1;1;0.958218614049376
1;1.88;1;1;0.96829209997752
1;1.9;1;1;0.978345459067355
1;1.92;1;1;0.988378731532331
1;1.94;1;1;0.998391957505551
1;1.96;1;1;1.00838517703993
1;1.98;1;1;1.01835843010837
1;2;1;1;1.02831175660388
1;2.02;1;1;1.03824519633979
1;2.04;1;1;1.04815878904987
1;2.06;1;1;1.0580525743885
1;2.08;1;1;1.06792659193084
1;2.1;1;1;1.07778088117297
1;2.12;1;1;1.08761548153207
1;2.14;1;1;1.09743043234654
1;2.16;1;1;1.1072257728762
1;2.18;1;1;1.11700154230244
1;2.2;1;1;1.12675777972833
1;2.22;1;1;1.13649452417884
1;2.24;1;1;1.14621181460096
1;2.26;1;1;1.15590968986387
1;2.28;1;1;1.16558818875908
1;2.3;1;1;1.1752473500006
1;2.32;1;1;1.18488721222509
1;2.34;1;1;1.194507813992
1;2.36;1;1;1.20410919378377
1;2.38;1;1;1.21369139000591
1;2.4;1;1;1.22325444098723
1;2.42;1;1;1.23279838497995
1;2.44;1;1;1.24232326015985
1;2.46;1;1;1.25182910462645
1;2.48;1;1;1.26131595640314
1;2.5;1;1;1.27314787045711
1;2.52;1;1;1.28023283360063
1;2.54;1;1;1.28966293468898
1;2.56;1;1;1.30142406980776
1;2.58;1;1;1.31081183077793
1;2.6;1;1;1.32018083498916
1;2.62;1;1;1.32953111991749
1;2.64;1;1;1.33886272296407
1;2.66;1;1;1.34817568145533
1;2.68;1;1;1.35747003264312
1;2.7;1;1;1.36674581370484
1;2.72;1;1;1.37600306174364
1;2.74;1;1;1.38524181378853
1;2.76;1;1;1.39446210679451
1;2.78;1;1;1.40366397764279
1;2.8;1;1;1.41284746314084
1;2.82;1;1;1.42201260002263
1;2.84;1;1;1.43115942494872
1;2.86;1;1;1.44028797450641
1;2.88;1;1;1.44939828520993
1;2.9;1;1;1.45849039350051
1;2.92;1;1;1.46756433574662
1;2.94;1;1;1.47662014824402
1;2.96;1;1;1.48565786721599
1;2.98;1;1;1.49467752881341
1;3;1;1;1.50367916911493
1;3.02;1;1;1.51266282412714
1;3.04;1;1;1.52162852978466
1;3.06;1;1;1.53057632195032
1;3.08;1;1;1.53950623641532
1;3.1;1;1;1.55064354338988
1;3.12;1;1;1.5595333635197
1;3.14;1;1;1.56840542177705
1;3.16;1;1;1.57725975365018
1;3.18;1;1;1.58609639455643
1;3.2;1;1;1.59491537984236
1;3.22;1;1;1.60371674478395
1;3.24;1;1;1.61250052458665
1;3.26;1;1;1.6212667543856
1;3.28;1;1;1.63001546924573
1;3.3;1;1;1.63874670416191
1;3.32;1;1;1.6474604940591
1;3.34;1;1;1.65615687379245
1;3.36;1;1;1.66483587814751
1;3.38;1;1;1.6734975418403
1;3.4;1;1;1.68214189951749
1;3.42;1;1;1.69076898575652
1;3.44;1;1;1.70152860816016
1;3.46;1;1;1.70797148188458
1;3.48;1;1;1.71654696058362
1;3.5;1;1;1.72510530546479
1;3.52;1;1;1.73364655076148
1;3.54;1;1;1.74217073063869
1;3.56;1;1;1.75067787919314
1;3.58;1;1;1.75916803045344
1;3.6;1;1;1.76764121838021
1;3.62;1;1;1.77609747686621
1;3.64;1;1;1.78453683973649
1;3.66;1;1;1.79295934074851
1;3.68;1;1;1.80136501359227
1;3.7;1;1;1.8097538918905
1;3.72;1;1;1.8181260091987
1;3.74;1;1;1.82648139900537
1;3.76;1;1;1.83482009473207
1;3.78;1;1;1.84314212973359
1;3.8;1;1;1.84937274241124
1;3.82;1;1;1.85766570120331
1;3.84;1;1;1.8638745448546
1;3.86;1;1;1.87420194386485
1;3.88;1;1;1.88038600174613
1;3.9;1;1;1.88861699600472
1;3.92;1;1;1.8968315447258
1;3.94;1;1;1.9050296807676
1;3.96;1;1;1.91321143692265
1;3.98;1;1;1.92137684591801
1;4;1;1;1.92952594041531
1;4.02;1;1;1.93765875301095
1;4.04;1;1;1.94577531623618
1;4.06;1;1;1.95387566255727
1;4.08;1;1;1.96397833979252
1;4.1;1;1;1.97002783402788
1;4.12;1;1;1.9780797237861
1;4.14;1;1;1.98611552585785
1;4.16;1;1;1.99413527238636
1;4.18;1;1;2.00213899545062
1;4.2;1;1;2.01212116505094
1;4.22;1;1;2.01809849918202
1;4.24;1;1;2.02804081985493
1;4.26;1;1;2.03399429240446
1;4.28;1;1;2.0419183770936
1;4.3;1;1;2.05180122244686
1;4.32;1;1;2.05968972886604
1;4.34;1;1;2.06756247403889
1;4.36;1;1;2.07345670854678
1;4.37999999999999;1;1;2.08130194727588
1;4.39999999999999;1;1;2.08913151120754
1;4.41999999999999;1;1;2.09889647114368
1;4.43999999999999;1;1;2.10669088119321
1;4.45999999999999;1;1;2.11446971800107
1;4.47999999999999;1;1;2.12223301268262
1;4.49999999999999;1;1;2.12998079629105
1;4.51999999999999;1;1;2.13771309981751
1;4.53999999999999;1;1;2.14542995419122
1;4.55999999999999;1;1;2.1531313902796
1;4.57999999999999;1;1;2.16081743888841
1;4.59999999999999;1;1;2.16848813076187
1;4.61999999999999;1;1;2.17614349658273
1;4.63999999999999;1;1;2.18378356697249
1;4.65999999999999;1;1;2.19140837249142
1;4.67999999999999;1;1;2.19901794363877
1;4.69999999999999;1;1;2.20661231085282
1;4.71999999999999;1;1;2.21419150451106
1;4.73999999999999;1;1;2.22175555493027
1;4.75999999999999;1;1;2.22930449236666
1;4.77999999999999;1;1;2.23683834701599
1;4.79999999999999;1;1;2.24435714901369
1;4.81999999999999;1;1;2.25186092843499
1;4.83999999999998;1;1;2.25934971529499
1;4.85999999999998;1;1;2.26682353954887
1;4.87999999999998;1;1;2.27428243109194
1;4.89999999999998;1;1;2.28358509184313
1;4.91999999999998;1;1;2.28915553532829
1;4.93999999999998;1;1;2.29656980751403
1;4.95999999999998;1;1;2.30396926597405
1;4.97999999999998;1;1;2.31135394030621
1;4.99999999999998;1;1;2.31872386004922
1;5.01999999999998;1;1;2.32607905468276
1;5.03999999999998;1;1;2.33341955362761
1;5.05999999999998;1;1;2.3407453862458
1;5.07999999999998;1;1;2.34805658184064
1;5.09999999999998;1;1;2.35535316965695
1;5.11999999999998;1;1;2.36263517888107
1;5.13999999999998;1;1;2.36990263864107
1;5.15999999999998;1;1;2.37715557800677
1;5.17999999999998;1;1;2.38439402598996
1;5.19999999999998;1;1;2.39161801154443
1;5.21999999999998;1;1;2.39882756356613
1;5.23999999999998;1;1;2.40781925036555
1;5.25999999999998;1;1;2.4149964322905
1;5.27999999999998;1;1;2.4221592741964
1;5.29999999999998;1;1;2.42930780473462
1;5.31999999999997;1;1;2.43644205249931
1;5.33999999999997;1;1;2.44356204602745
1;5.35999999999997;1;1;2.45066781379903
1;5.37999999999997;1;1;2.45775938423714
1;5.39999999999997;1;1;2.46483678570806
1;5.41999999999997;1;1;2.47190004652141
1;5.43999999999997;1;1;2.47894919493024
1;5.45999999999997;1;1;2.48598425913116
1;5.47999999999997;1;1;2.49300526726443
1;5.49999999999997;1;1;2.50001224741409
1;5.51999999999997;1;1;2.50700522760807
1;5.53999999999997;1;1;2.51398423581831
1;5.55999999999997;1;1;2.52094929996084
1;5.57999999999997;1;1;2.52790044789594
1;5.59999999999997;1;1;2.53483770742819
1;5.61999999999997;1;1;2.54176110630666
1;5.63999999999997;1;1;2.54867067222494
1;5.65999999999997;1;1;2.5555664328213
1;5.67999999999997;1;1;2.56416676184863
1;5.69999999999997;1;1;2.56931664832539
1;5.71999999999997;1;1;2.5778826447476
1;5.73999999999997;1;1;2.58983911945468
1;5.75999999999997;1;1;2.59154377369588
1;5.77999999999996;1;1;2.59665262543861
1;5.79999999999996;1;1;2.60345251802852
1;5.81999999999996;1;1;2.61023882442396
1;5.83999999999996;1;1;2.61701157177019
1;5.85999999999996;1;1;2.62208225045277
1;5.87999999999996;1;1;2.628831334618
1;5.89999999999996;1;1;2.63556693410408
1;5.91999999999996;1;1;2.64060980060751
1;5.93999999999996;1;1;2.64732186670284
1;5.95999999999996;1;1;2.65402052208117
1;5.97999999999996;1;1;2.65903572895254
1;5.99999999999996;1;1;2.66571098001849
1;6.01999999999996;1;1;2.67403629159288
1;6.03999999999996;1;1;2.68068157151468
1;6.05999999999996;1;1;2.68731357415833
1;6.07999999999996;1;1;2.69393232605187
1;6.09999999999996;1;1;2.70053785367031
1;6.11999999999996;1;1;2.70713018343576
1;6.13999999999996;1;1;2.71206578553361
1;6.15999999999996;1;1;2.72027535483233
1;6.17999999999996;1;1;2.72682824904416
1;6.19999999999996;1;1;2.73336805056461
1;6.21999999999996;1;1;2.73989478555292
1;6.23999999999995;1;1;2.74640848011602
1;6.25999999999995;1;1;2.7529091603087
1;6.27999999999995;1;1;2.75939685213369
1;6.29999999999995;1;1;2.76587158154177
1;6.31999999999995;1;1;2.77233337443187
1;6.33999999999995;1;1;2.77878225665116
1;6.35999999999995;1;1;2.78521825399518
1;6.37999999999995;1;1;2.79164139220793
1;6.39999999999995;1;1;2.79805169698197
1;6.41999999999995;1;1;2.80444919395853
1;6.43999999999995;1;1;2.81083390872761
1;6.45999999999995;1;1;2.81720586682807
1;6.47999999999995;1;1;2.82356509374775
1;6.49999999999995;1;1;2.82991161492357
1;6.51999999999995;1;1;2.83624545574163
1;6.53999999999995;1;1;2.84256664153728
1;6.55999999999995;1;1;2.8488751975953
1;6.57999999999995;1;1;2.8551711491499
1;6.59999999999995;1;1;2.86145452138491
1;6.61999999999995;1;1;2.86772533943382
1;6.63999999999995;1;1;2.87398362837991
1;6.65999999999995;1;1;2.88022941325635
1;6.67999999999995;1;1;2.88646271904627
1;6.69999999999995;1;1;2.89268357068293
1;6.71999999999994;1;1;2.89889199304972
1;6.73999999999994;1;1;2.90508801098035
1;6.75999999999994;1;1;2.9112716492589
1;6.77999999999994;1;1;2.91744293261993
1;6.79999999999994;1;1;2.92360188574857
1;6.81999999999994;1;1;2.92974853328066
1;6.83999999999994;1;1;2.93588289980279
1;6.85999999999994;1;1;2.94353362516183
1;6.87999999999994;1;1;2.94964044905201
1;6.89999999999994;1;1;2.95573507149991
1;6.91999999999994;1;1;2.96181751688405
1;6.93999999999994;1;1;2.9678878095342
1;6.95999999999994;1;1;2.97394597373155
1;6.97999999999994;1;1;2.97999203370875
1;6.99999999999994;1;1;2.98602601365007
1;7.03999999999994;1;1;2.99655648353015
1;7.03999999999994;1;1;2.99655648353015
1;7.05999999999994;1;1;3.01004161505219
1;7.07999999999994;1;1;3.01004161505219
1;7.09999999999994;1;1;3.01750717517609
1;7.11999999999994;1;1;3.01750717517609
1;7.13999999999994;1;1;3.02346619981476
1;7.15999999999994;1;1;3.02941331831425
1;7.17999999999993;1;1;3.03534855446307
1;7.19999999999993;1;1;3.04127193200214
1;7.21999999999993;1;1;3.047183474625
1;7.23999999999993;1;1;3.05308320597782
1;7.25999999999993;1;1;3.05897114965953
1;7.27999999999993;1;1;3.06484732922193
1;7.29999999999993;1;1;3.07071176816972
1;7.31999999999993;1;1;3.07656448996068
1;7.33999999999993;1;1;3.08240551800571
1;7.35999999999993;1;1;3.08823487566891
1;7.37999999999993;1;1;3.09405258626774
1;7.39999999999993;1;1;3.09985867307304
1;7.41999999999993;1;1;3.10565315930916
1;7.43999999999993;1;1;3.11143606815406
1;7.45999999999993;1;1;3.11720742273938
1;7.47999999999993;1;1;3.12296724615055
1;7.49999999999993;1;1;3.12871556142687
1;7.51999999999993;1;1;3.1344523915616
1;7.53999999999993;1;1;3.14017775950208
1;7.55999999999993;1;1;3.14589168814979
1;7.57999999999993;1;1;3.15159420036044
1;7.59999999999993;1;1;3.1572853189441
1;7.61999999999993;1;1;3.16296506666524
1;7.63999999999993;1;1;3.16863346624286
1;7.65999999999992;1;1;3.17429054035058
1;7.67999999999992;1;1;3.17993631161669
1;7.69999999999992;1;1;3.18557080262428
1;7.71999999999992;1;1;3.19119403591134
1;7.73999999999992;1;1;3.19680603397079
1;7.75999999999992;1;1;3.20240681925064
1;7.77999999999992;1;1;3.20799641415404
1;7.79999999999992;1;1;3.21357484103937
1;7.81999999999992;1;1;3.21914212222035
1;7.83999999999992;1;1;3.22608558397122
1;7.85999999999992;1;1;3.23162786867115
1;7.87999999999992;1;1;3.23715907987886
1;7.89999999999992;1;1;3.24267923971921
1;7.91999999999992;1;1;3.24818837027284
1;7.93999999999992;1;1;3.25368649357628
1;7.95999999999992;1;1;3.25917363162204
1;7.97999999999992;1;1;3.26464980635867
1;7.99999999999992;1;1;3.27011503969087
1;8.01999999999992;1;1;3.2755693534796
1;8.03999999999992;1;1;3.2810127695421
1;8.05999999999992;1;1;3.28644530965206
1;8.07999999999992;1;1;3.29186699553964
1;8.09999999999992;1;1;3.29727784889159
1;8.11999999999992;1;1;3.30267789135134
1;8.13999999999992;1;1;3.30806714451905
1;8.15999999999991;1;1;3.31344562995175
1;8.17999999999991;1;1;3.31881336916339
1;8.19999999999991;1;1;3.32417038362493
1;8.21999999999991;1;1;3.32951669476443
1;8.23999999999991;1;1;3.33485232396716
1;8.25999999999991;1;1;3.34017729257563
1;8.27999999999991;1;1;3.34549162188972
1;8.29999999999991;1;1;3.35079533316676
1;8.31999999999991;1;1;3.3560884476216
1;8.33999999999991;1;1;3.3613709864267
1;8.35999999999991;1;1;3.36664297071224
1;8.37999999999991;1;1;3.37190442156614
1;8.39999999999991;1;1;3.37715536003423
1;8.41999999999991;1;1;3.38239580712026
1;8.43999999999991;1;1;3.38762578378603
1;8.45999999999991;1;1;3.39284531095145
1;8.47999999999991;1;1;3.39805440949463
1;8.49999999999991;1;1;3.40325310025199
1;8.51999999999991;1;1;3.40844140401828
1;8.53999999999991;1;1;3.41361934154674
1;8.55999999999991;1;1;3.41878693354911
1;8.57999999999991;1;1;3.42394420069578
1;8.59999999999991;1;1;3.42909116361581
1;8.61999999999991;1;1;3.43422784289707
1;8.6399999999999;1;1;3.43935425908628
1;8.6599999999999;1;1;3.44447043268912
1;8.6799999999999;1;1;3.44957638417027
1;8.6999999999999;1;1;3.45467213395357
1;8.7199999999999;1;1;3.459757702422
1;8.7399999999999;1;1;3.46483310991786
1;8.7599999999999;1;1;3.46989837674278
1;8.7799999999999;1;1;3.47621573081804
1;8.7999999999999;1;1;3.48125825515123
1;8.8199999999999;1;1;3.48629070451408
1;8.8399999999999;1;1;3.4913130990364
1;8.8599999999999;1;1;3.49632545880776
1;8.8799999999999;1;1;3.50132780387763
1;8.8999999999999;1;1;3.50632015425538
1;8.9199999999999;1;1;3.51130252991042
1;8.9399999999999;1;1;3.51627495077227
1;8.9599999999999;1;1;3.5212374367306
1;8.9799999999999;1;1;3.52619000763538
1;8.9999999999999;1;1;3.53113268329689
1;9.0199999999999;1;1;3.53606548348584
1;9.0399999999999;1;1;3.54098842793344
1;9.0599999999999;1;1;3.54590153633147
1;9.0799999999999;1;1;3.55080482833237
1;9.09999999999989;1;1;3.55569832354933
1;9.11999999999989;1;1;3.56058204155632
1;9.13999999999989;1;1;3.56545600188822
1;9.15999999999989;1;1;3.57032022404088
1;9.17999999999989;1;1;3.5751747274712
1;9.19999999999989;1;1;3.5800195315972
1;9.21999999999989;1;1;3.58485465579809
1;9.23999999999989;1;1;3.58968011941439
1;9.25999999999989;1;1;3.59449594174796
1;9.27999999999989;1;1;3.59930214206208
1;9.29999999999989;1;1;3.60409873958157
1;9.31999999999989;1;1;3.60888575349282
1;9.33999999999989;1;1;3.61366320294391
1;9.35999999999989;1;1;3.61962159384459
1;9.37999999999989;1;1;3.62437759307234
1;9.39999999999989;1;1;3.6291240898073
1;9.41999999999989;1;1;3.63386110303545
1;9.43999999999989;1;1;3.63858865170486
1;9.45999999999989;1;1;3.64330675472573
1;9.47999999999989;1;1;3.64801543097047
1;9.49999999999989;1;1;3.65271469927381
1;9.51999999999989;1;1;3.65740457843281
1;9.53999999999989;1;1;3.662085087207
1;9.55999999999989;1;1;3.66675624431842
1;9.57999999999988;1;1;3.67141806845171
1;9.59999999999988;1;1;3.67607057825416
1;9.61999999999988;1;1;3.68071379233584
1;9.63999999999988;1;1;3.68534772926959
1;9.65999999999988;1;1;3.68997240759117
1;9.67999999999988;1;1;3.69343485149764
1;9.69999999999988;1;1;3.69804337173823
1;9.71999999999988;1;1;3.70264268414924
1;9.73999999999988;1;1;3.70723280712792
1;9.75999999999988;1;1;3.71181375903478
1;9.77999999999988;1;1;3.71638555819361
1;9.79999999999988;1;1;3.7220874639462
1;9.81999999999988;1;1;3.72663873622893
1;9.83999999999988;1;1;3.73118091506358
1;9.85999999999988;1;1;3.73571401861886
1;9.87999999999988;1;1;3.7402380650272
1;9.89999999999988;1;1;3.74475307238478
1;9.91999999999988;1;1;3.74925905875165
1;9.93999999999988;1;1;3.75375604215175
1;9.95999999999988;1;1;3.75824404057303
1;9.97999999999988;1;1;3.76272307196748
1;9.99999999999988;1;1;3.76719315425123
1;10.0199999999999;1;1;3.77165430530463
1;10.0399999999999;1;1;3.77610654297227
1;10.0599999999999;1;1;3.78054988506312
1;10.0799999999999;1;1;3.78498434935055
1;10.0999999999999;1;1;3.78940995357243
1;10.1199999999999;1;1;3.79382671543117
1;10.1399999999999;1;1;3.79823465259383
1;10.1599999999999;1;1;3.80263378269217
1;10.1799999999999;1;1;3.80702412332271
1;10.1999999999999;1;1;3.81140569204682
1;10.2199999999999;1;1;3.81577850639077
1;10.2399999999999;1;1;3.82014258384584
1;10.2599999999999;1;1;3.82449794186834
1;10.2799999999999;1;1;3.82884459787971
1;10.2999999999999;1;1;3.83318256926657
1;10.3199999999999;1;1;3.83751187338082
1;10.3399999999999;1;1;3.84183252753969
1;10.3599999999999;1;1;3.84614454902578
1;10.3799999999999;1;1;3.8504479550872
1;10.3999999999999;1;1;3.85474276293757
1;10.4199999999999;1;1;3.85902898975613
1;10.4399999999999;1;1;3.8633066526878
1;10.4599999999999;1;1;3.86757576884323
1;10.4799999999999;1;1;3.8718363552989
1;10.4999999999999;1;1;3.87608842909714
1;10.5199999999999;1;1;3.88033200724627
1;10.5399999999999;1;1;3.8845671067206
1;10.5599999999999;1;1;3.88879374446054
1;10.5799999999999;1;1;3.89301193737265
1;10.5999999999999;1;1;3.89722170232969
1;10.6199999999999;1;1;3.90142305617074
1;10.6399999999999;1;1;3.90561601570121
1;10.6599999999999;1;1;3.90980059769296
1;10.6799999999999;1;1;3.91501956976542
1;10.6999999999999;1;1;3.91918536344361
1;10.7199999999999;1;1;3.92334283386049
1;10.7399999999999;1;1;3.92749199764592
1;10.7599999999999;1;1;3.93163287139659
1;10.7799999999999;1;1;3.93576547167599
1;10.7999999999999;1;1;3.93988981501451
1;10.8199999999999;1;1;3.94400591790956
1;10.8399999999999;1;1;3.94811379682553
1;10.8599999999999;1;1;3.95221346819395
1;10.8799999999999;1;1;3.95630494841352
1;10.8999999999999;1;1;3.96038825385015
1;10.9199999999999;1;1;3.96446340083708
1;10.9399999999999;1;1;3.9685304056749
1;10.9599999999999;1;1;3.97258928463164
1;10.9799999999999;1;1;3.9766400539428
1;10.9999999999999;1;1;3.98068272981149
1;11.0199999999999;1;1;3.98471732840841
1;11.0399999999999;1;1;3.98874386587195
1;11.0599999999999;1;1;3.99276235830827
1;11.0799999999999;1;1;3.99677282179135
1;11.0999999999999;1;1;4.00077527236304
1;11.1199999999999;1;1;4.00476972603316
1;11.1399999999999;1;1;4.00875619877952
1;11.1599999999999;1;1;4.01273470654803
1;11.1799999999999;1;1;4.01670526525271
1;11.1999999999999;1;1;4.0206678907758
1;11.2199999999998;1;1;4.02462259896782
1;11.2399999999998;1;1;4.02856940564761
1;11.2599999999998;1;1;4.03250832660238
1;11.2799999999998;1;1;4.03643937758784
1;11.2999999999998;1;1;4.04036257432819
1;11.3199999999998;1;1;4.04427793251623
1;11.3399999999998;1;1;4.04916113114332
1;11.3599999999998;1;1;4.05305890980311
1;11.3799999999998;1;1;4.05694890069595
1;11.3999999999998;1;1;4.0608311193818
1;11.4199999999998;1;1;4.06470558138954
1;11.4399999999998;1;1;4.06857230221703
1;11.4599999999998;1;1;4.07243129733115
1;11.4799999999998;1;1;4.07628258216789
1;11.4999999999998;1;1;4.08012617213239
1;11.5199999999998;1;1;4.08396208259902
1;11.5399999999998;1;1;4.08779032891143
1;11.5599999999998;1;1;4.0916109263826
1;11.5799999999998;1;1;4.09542389029494
1;11.5999999999998;1;1;4.09922923590029
1;11.6199999999998;1;1;4.10302697842006
1;11.6399999999998;1;1;4.10681713304521
1;11.6599999999998;1;1;4.11059971493637
1;11.6799999999998;1;1;4.11437473922386
1;11.6999999999998;1;1;4.1181422210078
1;11.7199999999998;1;1;4.12190217535812
1;11.7399999999998;1;1;4.12565461731463
1;11.7599999999998;1;1;4.12939956188712
1;11.7799999999998;1;1;4.13313702405535
1;11.7999999999998;1;1;4.1368670187692
1;11.8199999999998;1;1;4.14058956094864
1;11.8399999999998;1;1;4.14430466548384
1;11.8599999999998;1;1;4.14801234723522
1;11.8799999999998;1;1;4.15171262103353
1;11.8999999999998;1;1;4.15540550167986
1;11.9199999999998;1;1;4.15909100394573
1;11.9399999999998;1;1;4.16276914257317
1;11.9599999999998;1;1;4.16643993227472
1;11.9799999999998;1;1;4.17010338773356
1;11.9999999999998;1;1;4.17375952360351
1;12.0199999999998;1;1;4.17740835450912
1;12.0399999999998;1;1;4.18104989504572
1;12.0599999999998;1;1;4.18468415977947
1;12.0799999999998;1;1;4.18831116324745
1;12.0999999999998;1;1;4.19193091995766
1;12.1199999999998;1;1;4.19554344438913
1;12.1399999999998;1;1;4.20004895154759
1;12.1599999999998;1;1;4.20364525614114
1;12.1799999999998;1;1;4.20723437531331
1;12.1999999999998;1;1;4.21081632342059
1;12.2199999999998;1;1;4.21439111479079
1;12.2399999999998;1;1;4.21795876372306
1;12.2599999999998;1;1;4.221519284488
1;12.2799999999998;1;1;4.22507269132772
1;12.2999999999998;1;1;4.22861899845583
1;12.3199999999998;1;1;4.23215822005758
1;12.3399999999998;1;1;4.23569037028985
1;12.3599999999998;1;1;4.23921546328125
1;12.3799999999998;1;1;4.24273351313215
1;12.3999999999998;1;1;4.24624453391476
1;12.4199999999998;1;1;4.24974853967317
1;12.4399999999998;1;1;4.25324554442341
1;12.4599999999998;1;1;4.25673556215349
1;12.4799999999998;1;1;4.2602186068235
1;12.4999999999998;1;1;4.26369469236561
1;12.5199999999998;1;1;4.26716383268418
1;12.5399999999998;1;1;4.27062604165577
1;12.5599999999998;1;1;4.27408133312922
1;12.5799999999998;1;1;4.27752972092571
1;12.5999999999998;1;1;4.28097121883878
1;12.6199999999998;1;1;4.28440584063443
1;12.6399999999998;1;1;4.28783360005116
1;12.6599999999998;1;1;4.29125451080001
1;12.6799999999998;1;1;4.29466858656461
1;12.6999999999998;1;1;4.2980758410013
1;12.7199999999998;1;1;4.30147628773908
1;12.7399999999998;1;1;4.30486994037974
1;12.7599999999998;1;1;4.309102472659
1;12.7799999999998;1;1;4.31248088817203
1;12.7999999999998;1;1;4.31585255360636
1;12.8199999999998;1;1;4.31921748244866
1;12.8399999999998;1;1;4.32257568815865
1;12.8599999999998;1;1;4.32592718416916
1;12.8799999999998;1;1;4.32927198388617
1;12.8999999999998;1;1;4.33261010068889
1;12.9199999999998;1;1;4.33594154792979
1;12.9399999999998;1;1;4.33926633893466
1;12.9599999999998;1;1;4.34258448700267
1;12.9799999999998;1;1;4.34589600540642
1;12.9999999999998;1;1;4.34920090739199
1;13.0199999999998;1;1;4.35249920617899
1;13.0399999999998;1;1;4.35579091496061
1;13.0599999999998;1;1;4.3590760469037
1;13.0799999999998;1;1;4.36235461514879
1;13.0999999999998;1;1;4.36562663281016
1;13.1199999999998;1;1;4.36889211297588
1;13.1399999999998;1;1;4.37215106870788
1;13.1599999999998;1;1;4.37540351304198
1;13.1799999999998;1;1;4.37864945898796
1;13.1999999999998;1;1;4.38188891952963
1;13.2199999999998;1;1;4.38512190762481
1;13.2399999999998;1;1;4.38834843620547
1;13.2599999999998;1;1;4.39156851817773
1;13.2799999999998;1;1;4.39478216642191
1;13.2999999999998;1;1;4.39798939379262
1;13.3199999999998;1;1;4.40119021311877
1;13.3399999999998;1;1;4.40438463720364
1;13.3599999999998;1;1;4.40757267882493
1;13.3799999999998;1;1;4.41075435073481
1;13.3999999999998;1;1;4.41392966565998
1;13.4199999999998;1;1;4.41709863630169
