r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.96;-0.00696461482277999;0.161427351883052;1.00696461482278
1;1.98;-0.0068876628849599;0.161500409778975;1.00688766288496
1;2;-0.00681174940599005;0.161570778280178;1.00681174940599
1;2.02;-0.00673683923447999;0.161638705054679;1.00673683923448
1;2.04;-0.00666290035267991;0.161704409949232;1.00666290035268
1;2.06;-0.00658990352565003;0.161768088184263;1.00658990352565
1;2.08;-0.0065178219909201;0.161829913178997;1.00651782199092
1;2.1;-0.00646436919390991;0.161712658950007;1.00646436919391
1;2.12;-0.00639276716242998;0.161782242345415;1.00639276716243
1;2.14;-0.00632102301269999;0.161860407126472;1.0063210230127
1;2.16;-0.00625054203816;0.161933114570602;1.00625054203816
1;2.18;-0.00618108984549992;0.162002582293387;1.0061810898455
1;2.2;-0.00611261890021009;0.162069182761735;1.00611261890021
1;2.22;-0.00604509175363011;0.162133192337514;1.00604509175363
1;2.24;-0.00597847463276002;0.162194854370852;1.00597847463276
1;2.26;-0.0059127368482601;0.162254384752575;1.00591273684826
1;2.28;-0.00584785044240999;0.16231197512625;1.00584785044241
1;2.3;-0.0057837898833899;0.16236779567221;1.00578378988339
1;2.32;-0.00573629261355002;0.16226438938227;1.00573629261355
1;2.34;-0.00567267646578995;0.162326921598516;1.00567267646579
1;2.36;-0.00560913028343002;0.162395115775536;1.00560913028343
1;2.38;-0.00554651162257991;0.162460389355694;1.00554651162258
1;2.4;-0.00548461374445997;0.162524716974635;1.00548461374446
1;2.42;-0.0054238091074299;0.16258430197049;1.00542380910743
1;2.44;-0.00537878722074003;0.162492139926646;1.00537878722074
1;2.46;-0.00531854828021006;0.162556650609872;1.00531854828021
1;2.48;-0.00525826442434996;0.162627634340451;1.00525826442435
1;2.5;-0.00519891318918009;0.162695320249715;1.00519891318918
1;2.52;-0.00514071451840992;0.162757415638499;1.00514071451841
1;2.54;-0.00508339327091001;0.162816556661657;1.00508339327091
1;2.56;-0.00502672718056996;0.162874878237967;1.00502672718057
1;2.58;-0.00497105312415003;0.162928946084109;1.00497105312415
1;2.6;-0.00491615120921995;0.162980859920995;1.00491615120922
1;2.62;-0.00486198778261993;0.163030879066073;1.00486198778262
1;2.64;-0.00482185283885994;0.162946029725411;1.00482185283886
1;2.66;-0.00476812407804994;0.163001132049625;1.00476812407805
1;2.68;-0.00471432478308009;0.163062312591518;1.00471432478308
1;2.7;-0.0046615133097001;0.16311899484701;1.0046615133097
1;2.72;-0.0046095003322999;0.163172973290042;1.0046095003323
1;2.74;-0.00455824646816994;0.163224561898112;1.00455824646817
1;2.76;-0.00450772061094007;0.163273995823593;1.00450772061094
1;2.78;-0.00445789477147995;0.163321482157101;1.00445789477148
1;2.8;-0.00440874358322008;0.163367204562551;1.00440874358322
1;2.82;-0.00436024400219992;0.163411326014431;1.0043602440022
1;2.84;-0.00432430023670993;0.163334739269111;1.00432430023671
1;2.86;-0.00427617593851992;0.16338355222734;1.00427617593852
