r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.08;0.565418105700458;0.565418105700458;0.434581894299542
1;1.1;0.556769125275476;0.556769125275476;0.443230874724524
1;1.12;0.54995066959658;0.54995066959658;0.45004933040342
1;1.14;0.540584716355198;0.540584716355198;0.459415283644802
1;1.16;0.531073068575018;0.531073068575018;0.468926931424982
1;1.18;0.521619882197953;0.521619882197953;0.478380117802047
1;1.2;0.512410798781742;0.512410798781742;0.487589201218258
1;1.22;0.503605598618207;0.503605598618207;0.496394401381793
1;1.24;0.495345168837088;0.495345168837088;0.504654831162912
1;1.26;0.487750113392853;0.487750113392853;0.512249886607147
1;1.28;0.480919851963765;0.480919851963765;0.519080148036235
1;1.3;0.474932188399664;0.474932188399664;0.525067811600336
1;1.32;0.469843324262597;0.469843324262597;0.530156675737403
1;1.34;0.465688286163618;0.465688286163618;0.534311713836382
1;1.36;0.462481729837021;0.462481729837021;0.537518270162979
1;1.38;0.460219079244426;0.460219079244426;0.539780920755574
1;1.4;0.458877955477268;0.458877955477268;0.541122044522732
1;1.42;0.458454153613529;0.458454153613529;0.541545846386471
1;1.44;0.458624404082173;0.458624404082173;0.541375595917827
1;1.46;0.459577108736021;0.459577108736021;0.540422891263979
1;1.48;0.46123960557706;0.46123960557706;0.53876039442294
1;1.5;0.463530332402015;0.463530332402015;0.536469667597985
1;1.52;0.466361502799323;0.466361502799323;0.533638497200677
1;1.54;0.469641075802859;0.469641075802859;0.530358924197141
1;1.56;0.473274819698541;0.473274819698541;0.526725180301459
1;1.58;0.476179321423969;0.476179321423969;0.523820678576031
1;1.6;0.480216142347438;0.480216142347438;0.519783857652562
1;1.62;0.484353579434848;0.484353579434848;0.515646420565152
1;1.64;0.488502903093768;0.488502903093768;0.511497096906232
1;1.66;0.492583622684011;0.492583622684011;0.507416377315989
1;1.68;0.496522176656432;0.496522176656432;0.503477823343568
1;1.7;0.500252862395123;0.500252862395123;0.499747137604877
1;1.72;0.503718549625831;0.503718549625831;0.496281450374169
1;1.74;0.506871179498424;0.506871179498424;0.493128820501576
1;1.76;0.509672054706455;0.509672054706455;0.490327945293545
1;1.78;0.512091929645023;0.512091929645023;0.487908070354977
1;1.8;0.514110912819483;0.514110912819483;0.485889087180517
1;1.82;0.515718196470553;0.515718196470553;0.484281803529447
1;1.84;0.516911630655073;0.516911630655073;0.483088369344927
1;1.86;0.517697160805841;0.517697160805841;0.482302839194159
1;1.88;0.518088149088467;0.518088149088467;0.481911850911533
1;1.9;0.51813430865894;0.51813430865894;0.48186569134106
1;1.92;0.517886440504617;0.517886440504617;0.482113559495383
1;1.94;0.517312478906035;0.517312478906035;0.482687521093965
1;1.96;0.516445285510293;0.516445285510293;0.483554714489707
1;1.98;0.515322326553013;0.515322326553013;0.484677673446987
1;2;0.513983500649845;0.513983500649845;0.486016499350155
